countrycode,type,event_id,period_no,occ_year,occ_month,occ_day,loss,standard_deviation,exposure_value
TG,2_sample_mean,9863084,6216,6216,1,1,3001828.5,,11592431.0
TG,2_sample_mean,10079153,7895,7895,1,1,3001828.5,,11592431.0
TG,2_sample_mean,10298235,9622,9622,1,1,3001827.75,,18913966.0
TG,2_sample_mean,9685035,4824,4824,1,1,2995727.0,,15863327.0
TG,2_sample_mean,9387419,2490,2490,1,1,2989626.0,,13422815.0
TG,2_sample_mean,9366681,2327,2327,1,1,2983524.5,,12202559.0
TG,2_sample_mean,10140232,8379,8379,1,1,2983524.5,,15863327.0
TG,2_sample_mean,10308963,9705,9705,1,1,2983524.5,,12202559.0
TG,2_sample_mean,9307559,1861,1861,1,1,2983524.5,,12202559.0
TG,2_sample_mean,9361873,2288,2288,1,1,2983524.5,,12202559.0
TG,2_sample_mean,9637897,4451,4451,1,1,2983524.5,,12202559.0
TG,2_sample_mean,10057871,7734,7734,1,1,2983524.5,,12202559.0
TG,2_sample_mean,9302957,1824,1824,1,1,2983524.5,,12202559.0
TG,2_sample_mean,9584637,4030,4030,1,1,2983524.5,,12202559.0
TG,2_sample_mean,9890936,6437,6437,1,1,2983524.5,,12202559.0
TG,2_sample_mean,9183114,884,884,1,1,2983524.5,,12202559.0
TG,2_sample_mean,9459920,3055,3055,1,1,2983524.5,,12202559.0
TG,2_sample_mean,9501481,3379,3379,1,1,2983524.5,,12202559.0
TG,2_sample_mean,9729937,5177,5177,1,1,2983524.5,,12202559.0
TG,2_sample_mean,9837265,6016,6016,1,1,2983524.5,,12202559.0
TG,2_sample_mean,9442718,2921,2921,1,1,2983524.5,,12202559.0
TG,2_sample_mean,9490035,3286,3286,1,1,2983524.5,,12202559.0
TG,2_sample_mean,9724659,5135,5135,1,1,2983524.5,,12202559.0
TG,2_sample_mean,9539232,3674,3674,1,1,2983524.5,,12202559.0
TG,2_sample_mean,9667786,4687,4687,1,1,2977423.5,,14032943.0
TG,2_sample_mean,9733482,5204,5204,1,1,2971322.25,,12202559.0
TG,2_sample_mean,9862308,6211,6211,1,1,2971322.25,,12812687.0
TG,2_sample_mean,9876259,6320,6320,1,1,2971322.0,,10372175.0
TG,2_sample_mean,9231370,1261,1261,1,1,2971322.0,,10982303.0
TG,2_sample_mean,10009890,7358,7358,1,1,2965220.5,,17693710.0
TG,2_sample_mean,9797974,5708,5708,1,1,2965220.5,,18303838.0
TG,2_sample_mean,9190799,945,945,1,1,2953018.0,,19524094.0
TG,2_sample_mean,9570038,3915,3915,1,1,2928613.0,,15253199.0
TG,2_sample_mean,9486717,3259,3259,1,1,2916411.0,,12812687.0
TG,2_sample_mean,9701395,4952,4952,1,1,2916411.0,,12812687.0
TG,2_sample_mean,10002615,7299,7299,1,1,2910309.5,,14032943.0
TG,2_sample_mean,9278113,1630,1630,1,1,2910309.5,,14032943.0
TG,2_sample_mean,9362516,2293,2293,1,1,2910309.5,,14032943.0
TG,2_sample_mean,10125253,8259,8259,1,1,2910308.5,,13422815.0
TG,2_sample_mean,9478133,3194,3194,1,1,2898106.5,,14643071.0
TG,2_sample_mean,9744867,5297,5297,1,1,2892005.5,,12202559.0
TG,2_sample_mean,9619791,4308,4308,1,1,2879803.0,,12202559.0
TG,2_sample_mean,9931012,6746,6746,1,1,2861499.5,,12812687.0
TG,2_sample_mean,9798924,5716,5716,1,1,2861499.0,,14643071.0
TG,2_sample_mean,9428141,2810,2810,1,1,2849297.0,,12812687.0
TG,2_sample_mean,9389362,2504,2504,1,1,2849297.0,,12812687.0
TG,2_sample_mean,9272614,1585,1585,1,1,2849296.5,,10982303.0
TG,2_sample_mean,9944162,6848,6848,1,1,2849296.5,,9762047.0
TG,2_sample_mean,9142859,567,567,1,1,2849296.5,,10982303.0
TG,2_sample_mean,9600695,4160,4160,1,1,2843195.0,,17083582.0
TG,2_sample_mean,9549567,3753,3753,1,1,2843195.0,,12812687.0
TG,2_sample_mean,9184473,894,894,1,1,2843195.0,,14032943.0
TG,2_sample_mean,9876302,6320,6320,1,1,2843194.5,,13422815.0
TG,2_sample_mean,9542142,3695,3695,1,1,2843194.5,,13422815.0
TG,2_sample_mean,9808497,5790,5790,1,1,2830993.0,,12812687.0
TG,2_sample_mean,9502757,3388,3388,1,1,2830992.75,,10372175.0
TG,2_sample_mean,9270377,1568,1568,1,1,2824891.25,,12202559.0
TG,2_sample_mean,9636695,4441,4441,1,1,2824891.25,,11592431.0
TG,2_sample_mean,9955590,6938,6938,1,1,2824891.25,,12202559.0
TG,2_sample_mean,10009246,7353,7353,1,1,2824891.25,,12202559.0
TG,2_sample_mean,9242900,1354,1354,1,1,2824891.25,,12202559.0
TG,2_sample_mean,9495969,3335,3335,1,1,2824891.25,,12202559.0
TG,2_sample_mean,9693802,4894,4894,1,1,2824891.25,,12202559.0
TG,2_sample_mean,9867925,6255,6255,1,1,2824891.25,,12202559.0
TG,2_sample_mean,9933597,6766,6766,1,1,2824891.25,,12202559.0
TG,2_sample_mean,10055884,7718,7718,1,1,2824891.25,,12202559.0
TG,2_sample_mean,10257666,9306,9306,1,1,2824891.0,,14643071.0
TG,2_sample_mean,9925412,6704,6704,1,1,2818790.0,,14032943.0
TG,2_sample_mean,9921585,6675,6675,1,1,2818790.0,,14643071.0
TG,2_sample_mean,9860356,6195,6195,1,1,2812689.0,,10982303.0
TG,2_sample_mean,10202235,8868,8868,1,1,2812689.0,,12812687.0
TG,2_sample_mean,9430463,2828,2828,1,1,2812689.0,,9151919.0
TG,2_sample_mean,9272280,1582,1582,1,1,2794385.0,,14643071.0
TG,2_sample_mean,9264048,1519,1519,1,1,2776081.5,,12812687.0
TG,2_sample_mean,9945381,6857,6857,1,1,2776081.5,,10982303.0
TG,2_sample_mean,10203253,8876,8876,1,1,2776081.5,,13422815.0
TG,2_sample_mean,9559273,3828,3828,1,1,2776081.0,,12812687.0
TG,2_sample_mean,10111229,8148,8148,1,1,2776081.0,,13422815.0
TG,2_sample_mean,10028146,7501,7501,1,1,2776081.0,,12812687.0
TG,2_sample_mean,9934133,6770,6770,1,1,2776081.0,,13422815.0
TG,2_sample_mean,9953992,6925,6925,1,1,2776081.0,,13422815.0
TG,2_sample_mean,9481143,3216,3216,1,1,2763879.0,,15863327.0
TG,2_sample_mean,9927667,6720,6720,1,1,2763879.0,,15253199.0
TG,2_sample_mean,9167028,755,755,1,1,2763879.0,,12812687.0
TG,2_sample_mean,9528708,3593,3593,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9588340,4058,4058,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9594002,4104,4104,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9786597,5622,5622,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9846799,6089,6089,1,1,2757777.25,,11592431.0
TG,2_sample_mean,10020065,7438,7438,1,1,2757777.25,,11592431.0
TG,2_sample_mean,10158795,8527,8527,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9223461,1201,1201,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9421133,2757,2757,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9451176,2987,2987,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9571395,3926,3926,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9601170,4164,4164,1,1,2757777.25,,11592431.0
TG,2_sample_mean,10255425,9289,9289,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9074183,26,26,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9122029,404,404,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9386572,2484,2484,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9464853,3093,3093,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9560077,3835,3835,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9590570,4076,4076,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9734858,5215,5215,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9848829,6105,6105,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9884617,6387,6387,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9950057,6894,6894,1,1,2757777.25,,11592431.0
TG,2_sample_mean,10028997,7508,7508,1,1,2757777.25,,11592431.0
TG,2_sample_mean,10005856,7326,7326,1,1,2757777.25,,11592431.0
TG,2_sample_mean,10173706,8641,8641,1,1,2757777.25,,11592431.0
TG,2_sample_mean,10221020,9016,9016,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9448630,2967,2967,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9526909,3578,3578,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9628533,4378,4378,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9766413,5464,5464,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9910652,6592,6592,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9946547,6867,6867,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9988775,7195,7195,1,1,2757777.25,,11592431.0
TG,2_sample_mean,10294733,9596,9596,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9125657,432,432,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9233955,1284,1284,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9353481,2222,2222,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9377401,2413,2413,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9467122,3111,3111,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9557297,3814,3814,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9767880,5476,5476,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9863616,6221,6221,1,1,2757777.25,,11592431.0
TG,2_sample_mean,10223191,9033,9033,1,1,2757777.25,,11592431.0
TG,2_sample_mean,10337495,9931,9931,1,1,2757777.25,,11592431.0
TG,2_sample_mean,9435971,2869,2869,1,1,2751675.5,,13422815.0
TG,2_sample_mean,9463060,3078,3078,1,1,2745574.5,,15863327.0
TG,2_sample_mean,9275033,1604,1604,1,1,2733372.0,,10372175.0
TG,2_sample_mean,9276070,1613,1613,1,1,2708967.5,,9151919.0
TG,2_sample_mean,9883009,6374,6374,1,1,2708967.5,,12812687.0
TG,2_sample_mean,9895491,6472,6472,1,1,2708967.5,,12812687.0
TG,2_sample_mean,9494087,3319,3319,1,1,2708967.5,,12812687.0
TG,2_sample_mean,9742154,5275,5275,1,1,2708967.0,,13422815.0
TG,2_sample_mean,9833116,5982,5982,1,1,2696764.5,,12812687.0
TG,2_sample_mean,10176949,8666,8666,1,1,2690663.25,,10982303.0
TG,2_sample_mean,10290216,9559,9559,1,1,2690663.25,,10982303.0
TG,2_sample_mean,9333606,2067,2067,1,1,2690663.25,,10982303.0
TG,2_sample_mean,10035374,7557,7557,1,1,2690663.25,,10982303.0
TG,2_sample_mean,9406373,2639,2639,1,1,2690663.25,,10982303.0
TG,2_sample_mean,9732812,5199,5199,1,1,2678460.75,,11592431.0
TG,2_sample_mean,9403838,2620,2620,1,1,2678460.75,,14643071.0
TG,2_sample_mean,9631631,4402,4402,1,1,2678460.75,,11592431.0
TG,2_sample_mean,9093339,178,178,1,1,2678460.75,,11592431.0
TG,2_sample_mean,10059044,7744,7744,1,1,2678460.75,,11592431.0
TG,2_sample_mean,9898191,6493,6493,1,1,2678460.75,,11592431.0
TG,2_sample_mean,9137193,524,524,1,1,2678460.75,,11592431.0
TG,2_sample_mean,9149020,614,614,1,1,2678460.75,,11592431.0
TG,2_sample_mean,9167819,762,762,1,1,2678460.75,,11592431.0
TG,2_sample_mean,9737024,5233,5233,1,1,2678460.75,,11592431.0
TG,2_sample_mean,10139712,8375,8375,1,1,2678460.75,,11592431.0
TG,2_sample_mean,10235168,9129,9129,1,1,2678460.75,,11592431.0
TG,2_sample_mean,9342131,2133,2133,1,1,2666258.0,,12812687.0
TG,2_sample_mean,9817616,5861,5861,1,1,2666258.0,,10372175.0
TG,2_sample_mean,9933156,6762,6762,1,1,2666258.0,,10372175.0
TG,2_sample_mean,10212845,8952,8952,1,1,2641853.5,,12202559.0
TG,2_sample_mean,9643207,4494,4494,1,1,2641853.5,,10372175.0
TG,2_sample_mean,9622267,4327,4327,1,1,2641853.5,,10372175.0
TG,2_sample_mean,10084021,7933,7933,1,1,2641853.5,,10372175.0
TG,2_sample_mean,9385199,2473,2473,1,1,2635752.0,,14032943.0
TG,2_sample_mean,9397725,2573,2573,1,1,2611346.75,,10982303.0
TG,2_sample_mean,9817041,5857,5857,1,1,2611346.75,,10982303.0
TG,2_sample_mean,9147977,606,606,1,1,2611346.75,,10982303.0
TG,2_sample_mean,10120355,8221,8221,1,1,2611346.75,,10982303.0
TG,2_sample_mean,9359127,2267,2267,1,1,2611346.75,,10982303.0
TG,2_sample_mean,9969172,7046,7046,1,1,2611346.5,,11592431.0
TG,2_sample_mean,9534191,3634,3634,1,1,2599144.0,,10372175.0
TG,2_sample_mean,9866902,6247,6247,1,1,2599144.0,,10372175.0
TG,2_sample_mean,10301732,9649,9649,1,1,2599144.0,,10372175.0
TG,2_sample_mean,9848128,6099,6099,1,1,2593042.0,,17083582.0
TG,2_sample_mean,9525705,3567,3567,1,1,2586941.5,,10372175.0
TG,2_sample_mean,9496470,3339,3339,1,1,2580840.5,,14032943.0
TG,2_sample_mean,10096681,8033,8033,1,1,2580840.5,,10982303.0
TG,2_sample_mean,9157211,679,679,1,1,2574739.5,,11592431.0
TG,2_sample_mean,9435105,2863,2863,1,1,2562537.0,,14032943.0
TG,2_sample_mean,10323342,9818,9818,1,1,2562537.0,,14032943.0
TG,2_sample_mean,9179082,852,852,1,1,2562536.25,,16473455.0
TG,2_sample_mean,9408785,2659,2659,1,1,2544232.5,,10982303.0
TG,2_sample_mean,9492894,3310,3310,1,1,2544232.5,,10982303.0
TG,2_sample_mean,9834663,5995,5995,1,1,2544232.5,,14032943.0
TG,2_sample_mean,9852194,6133,6133,1,1,2544232.5,,10982303.0
TG,2_sample_mean,10182734,8713,8713,1,1,2544232.5,,10982303.0
TG,2_sample_mean,9613643,4261,4261,1,1,2544232.5,,10982303.0
TG,2_sample_mean,9769879,5492,5492,1,1,2544232.5,,10982303.0
TG,2_sample_mean,10099186,8054,8054,1,1,2544232.5,,10982303.0
TG,2_sample_mean,10135483,8341,8341,1,1,2544232.5,,10982303.0
TG,2_sample_mean,9098281,218,218,1,1,2544232.5,,10982303.0
TG,2_sample_mean,9158113,686,686,1,1,2544232.5,,10982303.0
TG,2_sample_mean,9854841,6153,6153,1,1,2544232.5,,10982303.0
TG,2_sample_mean,10292291,9577,9577,1,1,2544232.5,,10982303.0
TG,2_sample_mean,9177050,837,837,1,1,2544232.5,,10982303.0
TG,2_sample_mean,9429631,2822,2822,1,1,2544232.5,,10982303.0
TG,2_sample_mean,9603365,4181,4181,1,1,2544232.5,,10982303.0
TG,2_sample_mean,10077729,7884,7884,1,1,2544232.5,,10982303.0
TG,2_sample_mean,9160177,702,702,1,1,2544232.5,,10982303.0
TG,2_sample_mean,9196746,992,992,1,1,2544232.5,,10982303.0
TG,2_sample_mean,9334620,2075,2075,1,1,2544232.5,,10982303.0
TG,2_sample_mean,9634052,4421,4421,1,1,2544232.5,,10982303.0
TG,2_sample_mean,9682266,4802,4802,1,1,2544232.5,,10982303.0
TG,2_sample_mean,9856270,6165,6165,1,1,2544232.5,,10982303.0
TG,2_sample_mean,9880187,6351,6351,1,1,2544232.5,,10982303.0
TG,2_sample_mean,10186604,8744,8744,1,1,2544232.5,,10982303.0
TG,2_sample_mean,10204068,8883,8883,1,1,2544232.5,,10982303.0
TG,2_sample_mean,9143889,575,575,1,1,2544232.5,,10982303.0
TG,2_sample_mean,10103473,8089,8089,1,1,2544232.5,,10982303.0
TG,2_sample_mean,10109343,8135,8135,1,1,2544232.5,,14032943.0
TG,2_sample_mean,10211872,8945,8945,1,1,2544232.5,,10982303.0
TG,2_sample_mean,10032760,7536,7536,1,1,2532030.0,,9762047.0
TG,2_sample_mean,9424205,2779,2779,1,1,2532030.0,,9762047.0
TG,2_sample_mean,10237637,9148,9148,1,1,2532029.5,,15863327.0
TG,2_sample_mean,10198614,8840,8840,1,1,2525929.0,,10372175.0
TG,2_sample_mean,9871841,6285,6285,1,1,2519827.5,,13422815.0
TG,2_sample_mean,9693917,4895,4895,1,1,2513726.5,,6711407.0
TG,2_sample_mean,10206643,8903,8903,1,1,2507625.25,,10982303.0
TG,2_sample_mean,9373428,2381,2381,1,1,2507625.25,,10372175.0
TG,2_sample_mean,9272527,1584,1584,1,1,2507625.25,,10372175.0
TG,2_sample_mean,9494340,3321,3321,1,1,2507625.25,,10372175.0
TG,2_sample_mean,9717835,5080,5080,1,1,2507625.25,,10372175.0
TG,2_sample_mean,9187244,917,917,1,1,2495422.5,,13422815.0
TG,2_sample_mean,10213132,8954,8954,1,1,2495422.5,,14032943.0
TG,2_sample_mean,9566065,3884,3884,1,1,2495422.5,,12202559.0
TG,2_sample_mean,9974615,7087,7087,1,1,2495422.5,,12812687.0
TG,2_sample_mean,9694753,4901,4901,1,1,2495422.5,,13422815.0
TG,2_sample_mean,9155719,666,666,1,1,2495422.5,,11592431.0
TG,2_sample_mean,9965806,7019,7019,1,1,2495422.5,,12202559.0
TG,2_sample_mean,9553537,3784,3784,1,1,2483219.5,,12202559.0
TG,2_sample_mean,10196696,8825,8825,1,1,2483219.5,,12202559.0
TG,2_sample_mean,9582494,4013,4013,1,1,2477118.5,,10372175.0
TG,2_sample_mean,9594900,4111,4111,1,1,2477118.5,,10372175.0
TG,2_sample_mean,9325383,2003,2003,1,1,2477118.5,,10372175.0
TG,2_sample_mean,9337715,2099,2099,1,1,2477118.5,,10372175.0
TG,2_sample_mean,9487453,3265,3265,1,1,2477118.5,,10372175.0
TG,2_sample_mean,9739623,5255,5255,1,1,2477118.5,,10372175.0
TG,2_sample_mean,9853557,6143,6143,1,1,2477118.5,,10372175.0
TG,2_sample_mean,10051199,7681,7681,1,1,2477118.5,,10372175.0
TG,2_sample_mean,9596074,4121,4121,1,1,2477118.5,,10372175.0
TG,2_sample_mean,9602396,4173,4173,1,1,2477118.5,,10372175.0
TG,2_sample_mean,9717368,5077,5077,1,1,2477118.5,,10372175.0
TG,2_sample_mean,9945386,6857,6857,1,1,2477118.5,,9762047.0
TG,2_sample_mean,9184357,894,894,1,1,2477118.5,,10372175.0
TG,2_sample_mean,9664028,4656,4656,1,1,2477118.5,,10372175.0
TG,2_sample_mean,9407817,2651,2651,1,1,2477118.5,,10372175.0
TG,2_sample_mean,9455845,3023,3023,1,1,2477118.5,,10372175.0
TG,2_sample_mean,9665677,4670,4670,1,1,2477118.5,,10372175.0
TG,2_sample_mean,10068973,7818,7818,1,1,2471017.25,,11592431.0
TG,2_sample_mean,9310091,1880,1880,1,1,2471017.0,,14032943.0
TG,2_sample_mean,10068118,7812,7812,1,1,2452713.5,,9762047.0
TG,2_sample_mean,10309792,9711,9711,1,1,2452713.5,,9762047.0
TG,2_sample_mean,9410520,2671,2671,1,1,2452713.5,,9762047.0
TG,2_sample_mean,10237794,9149,9149,1,1,2452713.0,,13422815.0
TG,2_sample_mean,10237963,9150,9150,1,1,2446612.5,,6101279.0
TG,2_sample_mean,9632637,4409,4409,1,1,2446612.5,,6101279.0
TG,2_sample_mean,9929203,6731,6731,1,1,2446612.5,,6101279.0
TG,2_sample_mean,9246105,1378,1378,1,1,2428308.75,,11592431.0
TG,2_sample_mean,9356916,2249,2249,1,1,2428308.5,,12202559.0
TG,2_sample_mean,10000995,7286,7286,1,1,2428308.5,,11592431.0
TG,2_sample_mean,10145136,8419,8419,1,1,2428308.5,,11592431.0
TG,2_sample_mean,9667734,4686,4686,1,1,2428308.0,,13422815.0
TG,2_sample_mean,9619686,4307,4307,1,1,2410004.5,,9762047.0
TG,2_sample_mean,9753584,5365,5365,1,1,2410004.5,,9762047.0
TG,2_sample_mean,9419647,2745,2745,1,1,2410004.0,,14032943.0
TG,2_sample_mean,9132069,483,483,1,1,2397801.75,,10982303.0
TG,2_sample_mean,9546910,3732,3732,1,1,2397801.75,,10982303.0
TG,2_sample_mean,9688291,4850,4850,1,1,2397801.75,,10982303.0
TG,2_sample_mean,9395583,2556,2556,1,1,2397801.75,,10982303.0
TG,2_sample_mean,9138406,533,533,1,1,2391701.0,,10372175.0
TG,2_sample_mean,10341370,9960,9960,1,1,2385599.0,,12202559.0
TG,2_sample_mean,9533506,3630,3630,1,1,2379498.5,,14643071.0
TG,2_sample_mean,9752827,5359,5359,1,1,2379497.75,,16473455.0
TG,2_sample_mean,10345175,9988,9988,1,1,2373397.0,,6101279.0
TG,2_sample_mean,10031513,7526,7526,1,1,2373397.0,,6101279.0
TG,2_sample_mean,9138644,535,535,1,1,2367296.0,,10982303.0
TG,2_sample_mean,10153369,8485,8485,1,1,2367296.0,,9151919.0
TG,2_sample_mean,9386566,2484,2484,1,1,2367296.0,,9151919.0
TG,2_sample_mean,9920921,6670,6670,1,1,2367296.0,,9151919.0
TG,2_sample_mean,9600388,4157,4157,1,1,2361194.5,,12202559.0
TG,2_sample_mean,9798459,5712,5712,1,1,2361194.5,,12202559.0
TG,2_sample_mean,9499394,3361,3361,1,1,2361194.5,,12202559.0
TG,2_sample_mean,9589711,4069,4069,1,1,2361194.5,,11592431.0
TG,2_sample_mean,10053113,7696,7696,1,1,2361194.5,,12202559.0
TG,2_sample_mean,9221322,1183,1183,1,1,2361194.5,,12202559.0
TG,2_sample_mean,9133149,491,491,1,1,2361194.0,,13422815.0
TG,2_sample_mean,10134520,8333,8333,1,1,2348992.0,,11592431.0
TG,2_sample_mean,9997406,7260,7260,1,1,2348991.5,,15253199.0
TG,2_sample_mean,10064593,7786,7786,1,1,2342890.5,,9762047.0
TG,2_sample_mean,9306569,1853,1853,1,1,2330687.75,,10372175.0
TG,2_sample_mean,9804459,5759,5759,1,1,2330687.75,,10372175.0
TG,2_sample_mean,10123023,8242,8242,1,1,2330687.75,,10372175.0
TG,2_sample_mean,9376376,2405,2405,1,1,2330687.75,,10372175.0
TG,2_sample_mean,10144982,8418,8418,1,1,2330687.75,,10372175.0
TG,2_sample_mean,9217397,1152,1152,1,1,2330687.5,,14032943.0
TG,2_sample_mean,10004870,7318,7318,1,1,2324586.0,,15253199.0
TG,2_sample_mean,9252933,1432,1432,1,1,2318485.25,,10982303.0
TG,2_sample_mean,9218103,1158,1158,1,1,2318485.25,,10982303.0
TG,2_sample_mean,9219986,1173,1173,1,1,2318485.25,,10982303.0
TG,2_sample_mean,9399300,2584,2584,1,1,2306283.0,,10372175.0
TG,2_sample_mean,9181252,869,869,1,1,2300182.0,,10982303.0
TG,2_sample_mean,9676635,4757,4757,1,1,2300182.0,,10982303.0
TG,2_sample_mean,9263759,1516,1516,1,1,2300181.5,,6101279.0
TG,2_sample_mean,9520232,3523,3523,1,1,2294080.75,,10982303.0
TG,2_sample_mean,9468200,3119,3119,1,1,2294080.5,,13422815.0
TG,2_sample_mean,9504670,3402,3402,1,1,2294080.5,,11592431.0
TG,2_sample_mean,9534587,3638,3638,1,1,2294080.5,,11592431.0
TG,2_sample_mean,9912186,6604,6604,1,1,2294080.5,,11592431.0
TG,2_sample_mean,9990895,7210,7210,1,1,2294080.5,,11592431.0
TG,2_sample_mean,10032915,7537,7537,1,1,2294080.5,,11592431.0
TG,2_sample_mean,9181553,871,871,1,1,2294080.5,,11592431.0
TG,2_sample_mean,9319950,1959,1959,1,1,2294080.5,,11592431.0
TG,2_sample_mean,9769092,5485,5485,1,1,2294080.5,,11592431.0
TG,2_sample_mean,9799363,5720,5720,1,1,2294080.5,,11592431.0
TG,2_sample_mean,9841109,6044,6044,1,1,2294080.5,,11592431.0
TG,2_sample_mean,9710159,5019,5019,1,1,2294080.5,,11592431.0
TG,2_sample_mean,9561114,3843,3843,1,1,2294080.5,,11592431.0
TG,2_sample_mean,9831964,5972,5972,1,1,2294080.5,,11592431.0
TG,2_sample_mean,9987337,7183,7183,1,1,2294080.5,,11592431.0
TG,2_sample_mean,9310996,1887,1887,1,1,2294080.5,,11592431.0
TG,2_sample_mean,9593194,4097,4097,1,1,2294080.5,,11592431.0
TG,2_sample_mean,10317913,9775,9775,1,1,2294080.0,,10372175.0
TG,2_sample_mean,9660373,4629,4629,1,1,2294079.5,,17083582.0
TG,2_sample_mean,9816967,5856,5856,1,1,2263574.0,,9762047.0
TG,2_sample_mean,10142352,8396,8396,1,1,2263573.5,,13422815.0
TG,2_sample_mean,9432510,2844,2844,1,1,2251371.25,,10982303.0
TG,2_sample_mean,9498027,3351,3351,1,1,2251371.25,,10982303.0
TG,2_sample_mean,10218913,8999,8999,1,1,2251371.25,,10982303.0
TG,2_sample_mean,9517843,3506,3506,1,1,2251371.25,,10982303.0
TG,2_sample_mean,9901792,6523,6523,1,1,2251371.25,,10982303.0
TG,2_sample_mean,10298922,9628,9628,1,1,2251371.25,,10982303.0
TG,2_sample_mean,9369525,2350,2350,1,1,2251371.25,,10982303.0
TG,2_sample_mean,9417195,2726,2726,1,1,2251371.25,,10982303.0
TG,2_sample_mean,9675915,4751,4751,1,1,2251371.25,,10982303.0
TG,2_sample_mean,9088267,138,138,1,1,2251371.25,,10982303.0
TG,2_sample_mean,9154241,655,655,1,1,2251371.25,,10982303.0
TG,2_sample_mean,9700114,4942,4942,1,1,2251371.25,,10982303.0
TG,2_sample_mean,10144039,8410,8410,1,1,2251371.25,,10982303.0
TG,2_sample_mean,9757647,5396,5396,1,1,2233068.0,,10372175.0
TG,2_sample_mean,10179701,8689,8689,1,1,2233068.0,,10372175.0
TG,2_sample_mean,9936569,6789,6789,1,1,2233067.75,,10982303.0
TG,2_sample_mean,9481948,3223,3223,1,1,2233067.75,,9151919.0
TG,2_sample_mean,9583505,4021,4021,1,1,2233067.75,,9151919.0
TG,2_sample_mean,10033686,7544,7544,1,1,2233067.75,,9151919.0
TG,2_sample_mean,9464845,3093,3093,1,1,2233067.75,,9151919.0
TG,2_sample_mean,9800228,5727,5727,1,1,2233067.75,,9151919.0
TG,2_sample_mean,9459912,3055,3055,1,1,2233067.75,,9151919.0
TG,2_sample_mean,9922539,6683,6683,1,1,2233067.75,,9151919.0
TG,2_sample_mean,9204045,1048,1048,1,1,2226966.5,,10982303.0
TG,2_sample_mean,10152839,8480,8480,1,1,2226966.5,,10372175.0
TG,2_sample_mean,10314294,9747,9747,1,1,2226966.5,,11592431.0
TG,2_sample_mean,9655892,4594,4594,1,1,2226966.5,,10372175.0
TG,2_sample_mean,9793219,5673,5673,1,1,2226966.5,,11592431.0
TG,2_sample_mean,10117310,8198,8198,1,1,2226966.5,,10982303.0
TG,2_sample_mean,10136239,8347,8347,1,1,2226966.5,,11592431.0
TG,2_sample_mean,9489189,3279,3279,1,1,2226966.5,,11592431.0
TG,2_sample_mean,9951940,6909,6909,1,1,2226966.5,,11592431.0
TG,2_sample_mean,10035598,7558,7558,1,1,2226966.5,,11592431.0
TG,2_sample_mean,10209039,8921,8921,1,1,2226966.5,,11592431.0
TG,2_sample_mean,9082415,92,92,1,1,2226966.5,,11592431.0
TG,2_sample_mean,9202504,1036,1036,1,1,2226966.5,,11592431.0
TG,2_sample_mean,9520627,3527,3527,1,1,2226966.5,,10982303.0
TG,2_sample_mean,9622254,4327,4327,1,1,2226966.5,,11592431.0
TG,2_sample_mean,9563247,3860,3860,1,1,2226966.5,,10982303.0
TG,2_sample_mean,9962307,6990,6990,1,1,2226965.75,,13422815.0
TG,2_sample_mean,10228648,9076,9076,1,1,2226965.75,,13422815.0
