countrycode,type,event_id,period_no,occ_year,occ_month,occ_day,loss,standard_deviation,exposure_value
MW,2_sample_mean,10535995,1887,1887,1,1,30467782.0,,68643936.0
MW,1_analytic_mean,10536058,1887,1887,1,1,50231.11,0.0,135393.78
MW,2_sample_mean,10536058,1887,1887,1,1,50231.11,,135393.78
MW,1_analytic_mean,10536073,1888,1888,1,1,3974828.5,0.0,7345077.0
MW,2_sample_mean,10536073,1888,1888,1,1,3974828.5,,7345077.0
MW,1_analytic_mean,10536130,1888,1888,1,1,6900968.5,0.0,16247565.0
MW,2_sample_mean,10536130,1888,1888,1,1,6900968.5,,16247565.0
MW,1_analytic_mean,10536263,1890,1890,1,1,21505056.0,0.0,44916848.0
MW,2_sample_mean,10536263,1890,1890,1,1,21505056.0,,44916848.0
MW,1_analytic_mean,10536389,1892,1892,1,1,942340.94,0.0,2640182.0
MW,2_sample_mean,10536389,1892,1892,1,1,942340.94,,2640182.0
MW,1_analytic_mean,10536395,1892,1892,1,1,1783408.88,0.0,4231061.0
MW,2_sample_mean,10536395,1892,1892,1,1,1783408.88,,4231061.0
MW,1_analytic_mean,10536409,1892,1892,1,1,4788008.0,0.0,8969815.0
MW,2_sample_mean,10536409,1892,1892,1,1,4788008.0,,8969815.0
MW,1_analytic_mean,10536526,1892,1892,1,1,15028.71,0.0,67696.9
MW,2_sample_mean,10536526,1892,1892,1,1,15028.71,,67696.9
MW,1_analytic_mean,10536550,1893,1893,1,1,28432.7,0.0,33848.45
MW,2_sample_mean,10536550,1893,1893,1,1,28432.7,,33848.45
MW,1_analytic_mean,10536758,1895,1895,1,1,42635480.0,0.0,90369216.0
MW,2_sample_mean,10536758,1895,1895,1,1,42635480.0,,90369216.0
MW,1_analytic_mean,10536762,1895,1895,1,1,42716.75,0.0,101545.34
MW,2_sample_mean,10536762,1895,1895,1,1,42716.75,,101545.34
MW,1_analytic_mean,10536828,1895,1895,1,1,50231.11,0.0,135393.78
MW,2_sample_mean,10536828,1895,1895,1,1,50231.11,,135393.78
MW,1_analytic_mean,10536841,1896,1896,1,1,26750388.0,0.0,60114600.0
MW,2_sample_mean,10536841,1896,1896,1,1,26750388.0,,60114600.0
MW,1_analytic_mean,10536894,1896,1896,1,1,126931.7,0.0,304635.97
MW,2_sample_mean,10536894,1896,1896,1,1,126931.7,,304635.97
MW,1_analytic_mean,10537029,1898,1898,1,1,28432.7,0.0,33848.45
MW,2_sample_mean,10537029,1898,1898,1,1,28432.7,,33848.45
MW,1_analytic_mean,10537159,1900,1900,1,1,415388.06,0.0,1184696.62
MW,2_sample_mean,10537159,1900,1900,1,1,415388.06,,1184696.62
MW,1_analytic_mean,10537168,1900,1900,1,1,1326792.0,0.0,3215606.5
MW,2_sample_mean,10537168,1900,1900,1,1,1326792.0,,3215606.5
MW,1_analytic_mean,10537181,1900,1900,1,1,5700431.5,0.0,11339315.0
MW,2_sample_mean,10537181,1900,1900,1,1,5700431.5,,11339315.0
MW,1_analytic_mean,10537320,1901,1901,1,1,28432.7,0.0,33848.45
MW,2_sample_mean,10537320,1901,1901,1,1,28432.7,,33848.45
MW,1_analytic_mean,10537443,1901,1901,1,1,130384.22,0.0,372332.84
MW,2_sample_mean,10537443,1901,1901,1,1,130384.22,,372332.84
MW,1_analytic_mean,10537463,1902,1902,1,1,2020213.88,0.0,5584981.0
MW,2_sample_mean,10537463,1902,1902,1,1,2020213.88,,5584981.0
MW,1_analytic_mean,10537483,1902,1902,1,1,20759568.0,0.0,43833712.0
MW,2_sample_mean,10537483,1902,1902,1,1,20759568.0,,43833712.0
MW,1_analytic_mean,10537496,1902,1902,1,1,1580250.38,0.0,6261941.0
MW,2_sample_mean,10537496,1902,1902,1,1,1580250.38,,6261941.0
MW,1_analytic_mean,10537642,1903,1903,1,1,2116344.25,0.0,6905053.0
MW,2_sample_mean,10537642,1903,1903,1,1,2116344.25,,6905053.0
MW,1_analytic_mean,10537931,1905,1905,1,1,1616806.38,0.0,3994122.0
MW,2_sample_mean,10537931,1905,1905,1,1,1616806.38,,3994122.0
MW,1_analytic_mean,10538012,1906,1906,1,1,11298245.0,0.0,26638932.0
MW,2_sample_mean,10538012,1906,1906,1,1,11298245.0,,26638932.0
MW,1_analytic_mean,10538059,1907,1907,1,1,18684.34,0.0,67696.9
MW,2_sample_mean,10538059,1907,1907,1,1,18684.34,,67696.9
MW,1_analytic_mean,10538088,1907,1907,1,1,2498221.75,0.0,7277381.0
MW,2_sample_mean,10538088,1907,1907,1,1,2498221.75,,7277381.0
MW,1_analytic_mean,10538165,1908,1908,1,1,43154568.0,0.0,85496256.0
MW,2_sample_mean,10538165,1908,1908,1,1,43154568.0,,85496256.0
MW,1_analytic_mean,10538258,1909,1909,1,1,42688940.0,0.0,88508016.0
MW,2_sample_mean,10538258,1909,1909,1,1,42688940.0,,88508016.0
MW,1_analytic_mean,10538363,1910,1910,1,1,72571.09,0.0,203090.66
MW,2_sample_mean,10538363,1910,1910,1,1,72571.09,,203090.66
MW,1_analytic_mean,10538390,1911,1911,1,1,22543.07,0.0,101545.34
MW,2_sample_mean,10538390,1911,1911,1,1,22543.07,,101545.34
MW,1_analytic_mean,10538522,1912,1912,1,1,11169.99,0.0,33848.45
MW,2_sample_mean,10538522,1912,1912,1,1,11169.99,,33848.45
MW,1_analytic_mean,10538523,1912,1912,1,1,11169.99,0.0,33848.45
MW,2_sample_mean,10538523,1912,1912,1,1,11169.99,,33848.45
MW,1_analytic_mean,10538684,1914,1914,1,1,6242213.0,0.0,14995115.0
MW,2_sample_mean,10538684,1914,1914,1,1,6242213.0,,14995115.0
MW,1_analytic_mean,10538698,1914,1914,1,1,101342.25,0.0,338484.41
MW,2_sample_mean,10538698,1914,1914,1,1,101342.25,,338484.41
MW,1_analytic_mean,10538742,1915,1915,1,1,15434.89,0.0,33848.45
MW,2_sample_mean,10538742,1915,1915,1,1,15434.89,,33848.45
MW,1_analytic_mean,10538927,1917,1917,1,1,17925730.0,0.0,38316488.0
MW,2_sample_mean,10538927,1917,1917,1,1,17925730.0,,38316488.0
MW,1_analytic_mean,10538994,1917,1917,1,1,58896.3,0.0,135393.78
MW,2_sample_mean,10538994,1917,1917,1,1,58896.3,,135393.78
MW,1_analytic_mean,10539003,1918,1918,1,1,37768704.0,0.0,82619856.0
MW,2_sample_mean,10539003,1918,1918,1,1,37768704.0,,82619856.0
MW,1_analytic_mean,10539188,1920,1920,1,1,715217.56,0.0,1760121.12
MW,2_sample_mean,10539188,1920,1920,1,1,715217.56,,1760121.12
MW,1_analytic_mean,10539192,1920,1920,1,1,3757793.75,0.0,9003665.0
MW,2_sample_mean,10539192,1920,1920,1,1,3757793.75,,9003665.0
MW,1_analytic_mean,10539201,1920,1920,1,1,2589683.0,0.0,5754221.0
MW,2_sample_mean,10539201,1920,1920,1,1,2589683.0,,5754221.0
MW,1_analytic_mean,10539418,1923,1923,1,1,16312700.0,0.0,35202472.0
MW,2_sample_mean,10539418,1923,1923,1,1,16312700.0,,35202472.0
MW,1_analytic_mean,10539480,1923,1923,1,1,58896.3,0.0,135393.78
MW,2_sample_mean,10539480,1923,1923,1,1,58896.3,,135393.78
MW,1_analytic_mean,10539498,1924,1924,1,1,4773658.5,0.0,9917615.0
MW,2_sample_mean,10539498,1924,1924,1,1,4773658.5,,9917615.0
MW,1_analytic_mean,10539552,1924,1924,1,1,429063.0,0.0,947757.06
MW,2_sample_mean,10539552,1924,1924,1,1,429063.0,,947757.06
MW,1_analytic_mean,10539684,1926,1926,1,1,191311.44,0.0,609272.06
MW,2_sample_mean,10539684,1926,1926,1,1,191311.44,,609272.06
MW,1_analytic_mean,10539698,1926,1926,1,1,17120390.0,0.0,31174564.0
MW,2_sample_mean,10539698,1926,1926,1,1,17120390.0,,31174564.0
MW,1_analytic_mean,10539821,1928,1928,1,1,418028.28,0.0,1218545.12
MW,2_sample_mean,10539821,1928,1928,1,1,418028.28,,1218545.12
MW,1_analytic_mean,10539830,1928,1928,1,1,1217258.0,0.0,3080212.5
MW,2_sample_mean,10539830,1928,1928,1,1,1217258.0,,3080212.5
MW,1_analytic_mean,10539846,1928,1928,1,1,5356936.5,0.0,10256115.0
MW,2_sample_mean,10539846,1928,1928,1,1,5356936.5,,10256115.0
MW,1_analytic_mean,10539978,1929,1929,1,1,28432.7,0.0,33848.45
MW,2_sample_mean,10539978,1929,1929,1,1,28432.7,,33848.45
MW,1_analytic_mean,10539986,1929,1929,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10539986,1929,1929,1,1,7514.36,,33848.45
MW,1_analytic_mean,10540106,1930,1930,1,1,29356312.0,0.0,61874696.0
MW,2_sample_mean,10540106,1930,1930,1,1,29356312.0,,61874696.0
MW,1_analytic_mean,10540197,1930,1930,1,1,119620.41,0.0,304635.97
MW,2_sample_mean,10540197,1930,1930,1,1,119620.41,,304635.97
MW,1_analytic_mean,10540198,1930,1930,1,1,1682811.62,0.0,4501845.0
MW,2_sample_mean,10540198,1930,1930,1,1,1682811.62,,4501845.0
MW,1_analytic_mean,10540223,1931,1931,1,1,437998.94,0.0,913908.56
MW,2_sample_mean,10540223,1931,1931,1,1,437998.94,,913908.56
MW,1_analytic_mean,10540520,1934,1934,1,1,3811207.25,0.0,9308315.0
MW,2_sample_mean,10540520,1934,1934,1,1,3811207.25,,9308315.0
MW,1_analytic_mean,10540578,1935,1935,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10540578,1935,1935,1,1,7514.36,,33848.45
MW,1_analytic_mean,10540586,1935,1935,1,1,975038.44,0.0,2437091.0
MW,2_sample_mean,10540586,1935,1935,1,1,975038.44,,2437091.0
MW,1_analytic_mean,10540774,1937,1937,1,1,25043646.0,0.0,57914480.0
MW,2_sample_mean,10540774,1937,1937,1,1,25043646.0,,57914480.0
MW,1_analytic_mean,10540777,1937,1937,1,1,39061.11,0.0,101545.34
MW,2_sample_mean,10540777,1937,1937,1,1,39061.11,,101545.34
MW,1_analytic_mean,10540846,1937,1937,1,1,50231.11,0.0,135393.78
MW,2_sample_mean,10540846,1937,1937,1,1,50231.11,,135393.78
MW,1_analytic_mean,10540861,1938,1938,1,1,5428831.0,0.0,11440865.0
MW,2_sample_mean,10540861,1938,1938,1,1,5428831.0,,11440865.0
MW,1_analytic_mean,10540931,1938,1938,1,1,15434.89,0.0,33848.45
MW,2_sample_mean,10540931,1938,1938,1,1,15434.89,,33848.45
MW,1_analytic_mean,10540964,1939,1939,1,1,2916860.75,0.0,6837357.0
MW,2_sample_mean,10540964,1939,1939,1,1,2916860.75,,6837357.0
MW,1_analytic_mean,10541078,1940,1940,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10541078,1940,1940,1,1,7514.36,,33848.45
MW,1_analytic_mean,10541197,1941,1941,1,1,4447350.0,0.0,10662315.0
MW,2_sample_mean,10541197,1941,1941,1,1,4447350.0,,10662315.0
MW,1_analytic_mean,10541198,1941,1941,1,1,734578.62,0.0,1963212.12
MW,2_sample_mean,10541198,1941,1941,1,1,734578.62,,1963212.12
MW,1_analytic_mean,10541319,1942,1942,1,1,1504902.38,0.0,3892576.5
MW,2_sample_mean,10541319,1942,1942,1,1,1504902.38,,3892576.5
MW,1_analytic_mean,10541327,1942,1942,1,1,22339.98,0.0,67696.9
MW,2_sample_mean,10541327,1942,1942,1,1,22339.98,,67696.9
MW,1_analytic_mean,10541330,1942,1942,1,1,3526134.0,0.0,8326669.0
MW,2_sample_mean,10541330,1942,1942,1,1,3526134.0,,8326669.0
MW,1_analytic_mean,10541341,1942,1942,1,1,46372.38,0.0,101545.34
MW,2_sample_mean,10541341,1942,1942,1,1,46372.38,,101545.34
MW,1_analytic_mean,10541430,1943,1943,1,1,6095310.5,0.0,15536715.0
MW,2_sample_mean,10541430,1943,1943,1,1,6095310.5,,15536715.0
MW,1_analytic_mean,10541638,1945,1945,1,1,10613100.0,0.0,22204844.0
MW,2_sample_mean,10541638,1945,1945,1,1,10613100.0,,22204844.0
MW,1_analytic_mean,10541719,1946,1946,1,1,16002905.0,0.0,36454848.0
MW,2_sample_mean,10541719,1946,1946,1,1,16002905.0,,36454848.0
MW,1_analytic_mean,10541777,1946,1946,1,1,3431835.0,0.0,8732865.0
MW,2_sample_mean,10541777,1946,1946,1,1,3431835.0,,8732865.0
MW,1_analytic_mean,10542065,1950,1950,1,1,14356445.0,0.0,28872900.0
MW,2_sample_mean,10542065,1950,1950,1,1,14356445.0,,28872900.0
MW,1_analytic_mean,10542195,1951,1951,1,1,35947.05,0.0,67696.9
MW,2_sample_mean,10542195,1951,1951,1,1,35947.05,,67696.9
MW,1_analytic_mean,10542333,1951,1951,1,1,9933963.0,0.0,21189404.0
MW,2_sample_mean,10542333,1951,1951,1,1,9933963.0,,21189404.0
MW,1_analytic_mean,10542344,1952,1952,1,1,2516563.25,0.0,9240615.0
MW,2_sample_mean,10542344,1952,1952,1,1,2516563.25,,9240615.0
MW,1_analytic_mean,10542361,1952,1952,1,1,29773450.0,0.0,57846784.0
MW,2_sample_mean,10542361,1952,1952,1,1,29773450.0,,57846784.0
MW,1_analytic_mean,10542516,1953,1953,1,1,2160618.0,0.0,6972749.0
MW,2_sample_mean,10542516,1953,1953,1,1,2160618.0,,6972749.0
MW,1_analytic_mean,10542581,1953,1953,1,1,616177.31,0.0,1184696.62
MW,2_sample_mean,10542581,1953,1953,1,1,616177.31,,1184696.62
MW,1_analytic_mean,10542639,1954,1954,1,1,4112253.25,0.0,9409865.0
MW,2_sample_mean,10542639,1954,1954,1,1,4112253.25,,9409865.0
MW,1_analytic_mean,10542720,1954,1954,1,1,866181.62,0.0,2234000.0
MW,2_sample_mean,10542720,1954,1954,1,1,866181.62,,2234000.0
MW,1_analytic_mean,10542801,1955,1955,1,1,2996741.75,0.0,7954341.0
MW,2_sample_mean,10542801,1955,1955,1,1,2996741.75,,7954341.0
MW,1_analytic_mean,10542868,1956,1956,1,1,707026.19,0.0,2030909.12
MW,2_sample_mean,10542868,1956,1956,1,1,707026.19,,2030909.12
MW,1_analytic_mean,10543106,1959,1959,1,1,19049176.0,0.0,40719696.0
MW,2_sample_mean,10543106,1959,1959,1,1,19049176.0,,40719696.0
MW,1_analytic_mean,10543172,1959,1959,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10543172,1959,1959,1,1,7514.36,,33848.45
MW,1_analytic_mean,10543177,1960,1960,1,1,27259030.0,0.0,59302248.0
MW,2_sample_mean,10543177,1960,1960,1,1,27259030.0,,59302248.0
MW,1_analytic_mean,10543235,1960,1960,1,1,7892400.5,0.0,17059948.0
MW,2_sample_mean,10543235,1960,1960,1,1,7892400.5,,17059948.0
MW,1_analytic_mean,10543366,1962,1962,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10543366,1962,1962,1,1,7514.36,,33848.45
MW,1_analytic_mean,10543517,1964,1964,1,1,279046.59,0.0,913908.56
MW,2_sample_mean,10543517,1964,1964,1,1,279046.59,,913908.56
MW,1_analytic_mean,10543525,1964,1964,1,1,232945.03,0.0,947757.06
MW,2_sample_mean,10543525,1964,1964,1,1,232945.03,,947757.06
MW,1_analytic_mean,10543537,1964,1964,1,1,3447335.25,0.0,8258973.0
MW,2_sample_mean,10543537,1964,1964,1,1,3447335.25,,8258973.0
MW,1_analytic_mean,10543676,1965,1965,1,1,28432.7,0.0,33848.45
MW,2_sample_mean,10543676,1965,1965,1,1,28432.7,,33848.45
MW,1_analytic_mean,10543688,1965,1965,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10543688,1965,1965,1,1,7514.36,,33848.45
MW,1_analytic_mean,10543804,1965,1965,1,1,28432.7,0.0,33848.45
MW,2_sample_mean,10543804,1965,1965,1,1,28432.7,,33848.45
MW,1_analytic_mean,10543825,1966,1966,1,1,5379815.5,0.0,14047315.0
MW,2_sample_mean,10543825,1966,1966,1,1,5379815.5,,14047315.0
MW,1_analytic_mean,10543840,1966,1966,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10543840,1966,1966,1,1,7514.36,,33848.45
MW,1_analytic_mean,10543984,1967,1967,1,1,9236875.0,0.0,21934060.0
MW,2_sample_mean,10543984,1967,1967,1,1,9236875.0,,21934060.0
MW,1_analytic_mean,10544105,1968,1968,1,1,511653.22,0.0,947757.06
MW,2_sample_mean,10544105,1968,1968,1,1,511653.22,,947757.06
MW,1_analytic_mean,10544195,1968,1968,1,1,144397.5,0.0,338484.41
MW,2_sample_mean,10544195,1968,1968,1,1,144397.5,,338484.41
MW,1_analytic_mean,10544210,1969,1969,1,1,13000366.0,0.0,27011260.0
MW,2_sample_mean,10544210,1969,1969,1,1,13000366.0,,27011260.0
MW,1_analytic_mean,10544347,1970,1970,1,1,328871.56,0.0,778514.56
MW,2_sample_mean,10544347,1970,1970,1,1,328871.56,,778514.56
MW,1_analytic_mean,10544349,1970,1970,1,1,8920255.0,0.0,20377052.0
MW,2_sample_mean,10544349,1970,1970,1,1,8920255.0,,20377052.0
MW,1_analytic_mean,10544457,1971,1971,1,1,1291995.38,0.0,3486394.5
MW,2_sample_mean,10544457,1971,1971,1,1,1291995.38,,3486394.5
MW,1_analytic_mean,10544464,1971,1971,1,1,15028.71,0.0,67696.9
MW,2_sample_mean,10544464,1971,1971,1,1,15028.71,,67696.9
MW,1_analytic_mean,10544468,1971,1971,1,1,3796922.25,0.0,8766715.0
MW,2_sample_mean,10544468,1971,1971,1,1,3796922.25,,8766715.0
MW,1_analytic_mean,10544475,1971,1971,1,1,46372.38,0.0,101545.34
MW,2_sample_mean,10544475,1971,1971,1,1,46372.38,,101545.34
MW,1_analytic_mean,10544577,1972,1972,1,1,20670324.0,0.0,42581336.0
MW,2_sample_mean,10544577,1972,1972,1,1,20670324.0,,42581336.0
MW,1_analytic_mean,10544646,1972,1972,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10544646,1972,1972,1,1,7514.36,,33848.45
MW,1_analytic_mean,10544683,1973,1973,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10544683,1973,1973,1,1,7514.36,,33848.45
MW,1_analytic_mean,10544745,1973,1973,1,1,10466012.0,0.0,25251164.0
MW,2_sample_mean,10544745,1973,1973,1,1,10466012.0,,25251164.0
MW,1_analytic_mean,10544891,1975,1975,1,1,58490.12,0.0,169242.22
MW,2_sample_mean,10544891,1975,1975,1,1,58490.12,,169242.22
MW,1_analytic_mean,10545050,1977,1977,1,1,5871707.5,0.0,14419665.0
MW,2_sample_mean,10545050,1977,1977,1,1,5871707.5,,14419665.0
MW,1_analytic_mean,10545064,1977,1977,1,1,384044.44,0.0,1083151.12
MW,2_sample_mean,10545064,1977,1977,1,1,384044.44,,1083151.12
MW,1_analytic_mean,10545123,1978,1978,1,1,1404238.25,0.0,4027970.5
MW,2_sample_mean,10545123,1978,1978,1,1,1404238.25,,4027970.5
MW,1_analytic_mean,10545288,1980,1980,1,1,11424559.0,0.0,25521948.0
MW,2_sample_mean,10545288,1980,1980,1,1,11424559.0,,25521948.0
MW,1_analytic_mean,10545356,1980,1980,1,1,50231.11,0.0,135393.78
MW,2_sample_mean,10545356,1980,1980,1,1,50231.11,,135393.78
MW,1_analytic_mean,10545375,1981,1981,1,1,29830480.0,0.0,61468520.0
MW,2_sample_mean,10545375,1981,1981,1,1,29830480.0,,61468520.0
MW,1_analytic_mean,10545429,1981,1981,1,1,15662173.0,0.0,28263636.0
MW,2_sample_mean,10545429,1981,1981,1,1,15662173.0,,28263636.0
MW,1_analytic_mean,10545577,1983,1983,1,1,11169.99,0.0,33848.45
MW,2_sample_mean,10545577,1983,1983,1,1,11169.99,,33848.45
MW,1_analytic_mean,10545723,1985,1985,1,1,33509.96,0.0,101545.34
MW,2_sample_mean,10545723,1985,1985,1,1,33509.96,,101545.34
MW,1_analytic_mean,10545808,1986,1986,1,1,4522152.5,0.0,14216565.0
MW,2_sample_mean,10545808,1986,1986,1,1,4522152.5,,14216565.0
MW,1_analytic_mean,10545874,1986,1986,1,1,27281.85,0.0,67696.9
MW,2_sample_mean,10545874,1986,1986,1,1,27281.85,,67696.9
MW,1_analytic_mean,10545889,1987,1987,1,1,3783652.0,0.0,7175837.0
MW,2_sample_mean,10545889,1987,1987,1,1,3783652.0,,7175837.0
MW,1_analytic_mean,10546220,1991,1991,1,1,294278.44,0.0,913908.56
MW,2_sample_mean,10546220,1991,1991,1,1,294278.44,,913908.56
MW,1_analytic_mean,10546226,1991,1991,1,1,1225855.62,0.0,3080212.5
MW,2_sample_mean,10546226,1991,1991,1,1,1225855.62,,3080212.5
MW,1_analytic_mean,10546236,1991,1991,1,1,3266043.25,0.0,7548165.0
MW,2_sample_mean,10546236,1991,1991,1,1,3266043.25,,7548165.0
MW,1_analytic_mean,10546374,1992,1992,1,1,28432.7,0.0,33848.45
MW,2_sample_mean,10546374,1992,1992,1,1,28432.7,,33848.45
MW,1_analytic_mean,10546383,1992,1992,1,1,226920.02,0.0,744666.06
MW,2_sample_mean,10546383,1992,1992,1,1,226920.02,,744666.06
MW,1_analytic_mean,10546498,1992,1992,1,1,62551.93,0.0,135393.78
MW,2_sample_mean,10546498,1992,1992,1,1,62551.93,,135393.78
MW,1_analytic_mean,10546510,1993,1993,1,1,22949.25,0.0,67696.9
MW,2_sample_mean,10546510,1993,1993,1,1,22949.25,,67696.9
MW,1_analytic_mean,10546516,1993,1993,1,1,414101.81,0.0,1353939.12
MW,2_sample_mean,10546516,1993,1993,1,1,414101.81,,1353939.12
MW,1_analytic_mean,10546532,1993,1993,1,1,34539144.0,0.0,67967136.0
MW,2_sample_mean,10546532,1993,1993,1,1,34539144.0,,67967136.0
MW,1_analytic_mean,10546678,1994,1994,1,1,2138684.0,0.0,6972749.0
MW,2_sample_mean,10546678,1994,1994,1,1,2138684.0,,6972749.0
MW,1_analytic_mean,10546758,1994,1994,1,1,127540.93,0.0,541575.06
MW,2_sample_mean,10546758,1994,1994,1,1,127540.93,,541575.06
MW,1_analytic_mean,10546974,1996,1996,1,1,3799623.25,0.0,10086865.0
MW,2_sample_mean,10546974,1996,1996,1,1,3799623.25,,10086865.0
MW,1_analytic_mean,10547102,1997,1997,1,1,65259.81,0.0,203090.66
MW,2_sample_mean,10547102,1997,1997,1,1,65259.81,,203090.66
MW,1_analytic_mean,10547124,1998,1998,1,1,559108.69,0.0,1150848.12
MW,2_sample_mean,10547124,1998,1998,1,1,559108.69,,1150848.12
MW,1_analytic_mean,10547398,2001,2001,1,1,126660.89,0.0,372332.84
MW,2_sample_mean,10547398,2001,2001,1,1,126660.89,,372332.84
MW,1_analytic_mean,10547401,2001,2001,1,1,4000959.5,0.0,9274465.0
MW,2_sample_mean,10547401,2001,2001,1,1,4000959.5,,9274465.0
MW,1_analytic_mean,10547408,2001,2001,1,1,306463.88,0.0,880060.06
MW,2_sample_mean,10547408,2001,2001,1,1,306463.88,,880060.06
MW,1_analytic_mean,10547628,2004,2004,1,1,16361563.0,0.0,34051640.0
MW,2_sample_mean,10547628,2004,2004,1,1,16361563.0,,34051640.0
MW,1_analytic_mean,10547687,2004,2004,1,1,11169.99,0.0,33848.45
MW,2_sample_mean,10547687,2004,2004,1,1,11169.99,,33848.45
MW,1_analytic_mean,10547695,2005,2005,1,1,8351118.5,0.0,17635364.0
MW,2_sample_mean,10547695,2005,2005,1,1,8351118.5,,17635364.0
MW,1_analytic_mean,10547756,2005,2005,1,1,266725.84,0.0,541575.06
MW,2_sample_mean,10547756,2005,2005,1,1,266725.84,,541575.06
MW,1_analytic_mean,10548065,2009,2009,1,1,9021039.0,0.0,21629428.0
MW,2_sample_mean,10548065,2009,2009,1,1,9021039.0,,21629428.0
MW,1_analytic_mean,10548134,2009,2009,1,1,58896.3,0.0,135393.78
MW,2_sample_mean,10548134,2009,2009,1,1,58896.3,,135393.78
MW,1_analytic_mean,10548148,2010,2010,1,1,34912868.0,0.0,74092176.0
MW,2_sample_mean,10548148,2010,2010,1,1,34912868.0,,74092176.0
MW,1_analytic_mean,10548210,2010,2010,1,1,157124.5,0.0,304635.97
MW,2_sample_mean,10548210,2010,2010,1,1,157124.5,,304635.97
MW,1_analytic_mean,10548317,2012,2012,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10548317,2012,2012,1,1,7514.36,,33848.45
MW,1_analytic_mean,10548466,2014,2014,1,1,367797.22,0.0,1083151.12
MW,2_sample_mean,10548466,2014,2014,1,1,367797.22,,1083151.12
MW,1_analytic_mean,10548471,2014,2014,1,1,1261261.25,0.0,3080212.5
MW,2_sample_mean,10548471,2014,2014,1,1,1261261.25,,3080212.5
MW,1_analytic_mean,10548486,2014,2014,1,1,30338670.0,0.0,66139544.0
MW,2_sample_mean,10548486,2014,2014,1,1,30338670.0,,66139544.0
MW,1_analytic_mean,10548619,2015,2015,1,1,35947.05,0.0,67696.9
MW,2_sample_mean,10548619,2015,2015,1,1,35947.05,,67696.9
MW,1_analytic_mean,10548629,2015,2015,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10548629,2015,2015,1,1,7514.36,,33848.45
MW,1_analytic_mean,10548756,2015,2015,1,1,11169.99,0.0,33848.45
MW,2_sample_mean,10548756,2015,2015,1,1,11169.99,,33848.45
MW,1_analytic_mean,10548787,2016,2016,1,1,472524.59,0.0,1286242.12
MW,2_sample_mean,10548787,2016,2016,1,1,472524.59,,1286242.12
MW,1_analytic_mean,10548798,2016,2016,1,1,15622283.0,0.0,33374684.0
MW,2_sample_mean,10548798,2016,2016,1,1,15622283.0,,33374684.0
MW,1_analytic_mean,10548958,2017,2017,1,1,8791164.0,0.0,21223252.0
MW,2_sample_mean,10548958,2017,2017,1,1,8791164.0,,21223252.0
MW,1_analytic_mean,10549069,2018,2018,1,1,1038335.5,0.0,2335545.5
MW,2_sample_mean,10549069,2018,2018,1,1,1038335.5,,2335545.5
MW,1_analytic_mean,10549155,2018,2018,1,1,22949.25,0.0,67696.9
MW,2_sample_mean,10549155,2018,2018,1,1,22949.25,,67696.9
MW,1_analytic_mean,10549465,2022,2022,1,1,264288.75,0.0,981605.56
MW,2_sample_mean,10549465,2022,2022,1,1,264288.75,,981605.56
MW,1_analytic_mean,10549469,2022,2022,1,1,2081953.25,0.0,4704933.0
MW,2_sample_mean,10549469,2022,2022,1,1,2081953.25,,4704933.0
MW,1_analytic_mean,10549480,2022,2022,1,1,333339.5,0.0,981605.56
MW,2_sample_mean,10549480,2022,2022,1,1,333339.5,,981605.56
MW,1_analytic_mean,10549534,2023,2023,1,1,1355157.0,0.0,3689485.5
MW,2_sample_mean,10549534,2023,2023,1,1,1355157.0,,3689485.5
MW,1_analytic_mean,10549713,2025,2025,1,1,8421676.0,0.0,22204844.0
MW,2_sample_mean,10549713,2025,2025,1,1,8421676.0,,22204844.0
MW,1_analytic_mean,10549717,2025,2025,1,1,42716.75,0.0,101545.34
MW,2_sample_mean,10549717,2025,2025,1,1,42716.75,,101545.34
MW,1_analytic_mean,10549785,2025,2025,1,1,51381.95,0.0,101545.34
MW,2_sample_mean,10549785,2025,2025,1,1,51381.95,,101545.34
MW,1_analytic_mean,10549796,2026,2026,1,1,18552770.0,0.0,42784424.0
MW,2_sample_mean,10549796,2026,2026,1,1,18552770.0,,42784424.0
MW,1_analytic_mean,10549987,2028,2028,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10549987,2028,2028,1,1,7514.36,,33848.45
MW,1_analytic_mean,10550225,2031,2031,1,1,14161259.0,0.0,32900812.0
MW,2_sample_mean,10550225,2031,2031,1,1,14161259.0,,32900812.0
MW,1_analytic_mean,10550306,2032,2032,1,1,29679398.0,0.0,65022560.0
MW,2_sample_mean,10550306,2032,2032,1,1,29679398.0,,65022560.0
