countrycode,type,event_id,period_no,occ_year,occ_month,occ_day,loss,standard_deviation,exposure_value
MW,1_analytic_mean,10760136,4131,4131,1,1,27766718.0,0.0,91892016.0
MW,2_sample_mean,10760136,4131,4131,1,1,27766718.0,,91892016.0
MW,1_analytic_mean,10760192,4131,4131,1,1,15028.71,0.0,67696.9
MW,2_sample_mean,10760192,4131,4131,1,1,15028.71,,67696.9
MW,1_analytic_mean,10760346,4133,4133,1,1,25037720.0,0.0,74464416.0
MW,2_sample_mean,10760346,4133,4133,1,1,25037720.0,,74464416.0
MW,1_analytic_mean,10760467,4134,4134,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10760467,4134,4134,1,1,7311.27,,67696.9
MW,1_analytic_mean,10760498,4135,4135,1,1,14131189.0,0.0,43325992.0
MW,2_sample_mean,10760498,4135,4135,1,1,14131189.0,,43325992.0
MW,1_analytic_mean,10760639,4136,4136,1,1,32088.33,0.0,67696.9
MW,2_sample_mean,10760639,4136,4136,1,1,32088.33,,67696.9
MW,1_analytic_mean,10760647,4136,4136,1,1,14825.62,0.0,101545.34
MW,2_sample_mean,10760647,4136,4136,1,1,14825.62,,101545.34
MW,1_analytic_mean,10760753,4136,4136,1,1,10966.9,0.0,101545.34
MW,2_sample_mean,10760753,4136,4136,1,1,10966.9,,101545.34
MW,1_analytic_mean,10760761,4136,4136,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10760761,4136,4136,1,1,3655.63,,33848.45
MW,1_analytic_mean,10760767,4136,4136,1,1,3516413.5,0.0,17838452.0
MW,2_sample_mean,10760767,4136,4136,1,1,3516413.5,,17838452.0
MW,1_analytic_mean,10760787,4137,4137,1,1,1033596.75,0.0,4264909.0
MW,2_sample_mean,10760787,4137,4137,1,1,1033596.75,,4264909.0
MW,1_analytic_mean,10760800,4137,4137,1,1,10966.9,0.0,101545.34
MW,2_sample_mean,10760800,4137,4137,1,1,10966.9,,101545.34
MW,1_analytic_mean,10760813,4137,4137,1,1,16468262.0,0.0,43292144.0
MW,2_sample_mean,10760813,4137,4137,1,1,16468262.0,,43292144.0
MW,1_analytic_mean,10760942,4138,4138,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10760942,4138,4138,1,1,7311.27,,67696.9
MW,1_analytic_mean,10760968,4138,4138,1,1,11361528.0,0.0,34965536.0
MW,2_sample_mean,10760968,4138,4138,1,1,11361528.0,,34965536.0
MW,1_analytic_mean,10761074,4139,4139,1,1,3371919.25,0.0,16586065.0
MW,2_sample_mean,10761074,4139,4139,1,1,3371919.25,,16586065.0
MW,1_analytic_mean,10761167,4139,4139,1,1,42039.77,0.0,135393.78
MW,2_sample_mean,10761167,4139,4139,1,1,42039.77,,135393.78
MW,1_analytic_mean,10761245,4140,4140,1,1,5520416.0,0.0,20478596.0
MW,2_sample_mean,10761245,4140,4140,1,1,5520416.0,,20478596.0
MW,1_analytic_mean,10761297,4141,4141,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10761297,4141,4141,1,1,3655.63,,33848.45
MW,1_analytic_mean,10761298,4141,4141,1,1,1126477.62,0.0,5449589.0
MW,2_sample_mean,10761298,4141,4141,1,1,1126477.62,,5449589.0
MW,1_analytic_mean,10761466,4143,4143,1,1,28357436.0,0.0,91993536.0
MW,2_sample_mean,10761466,4143,4143,1,1,28357436.0,,91993536.0
MW,1_analytic_mean,10761532,4143,4143,1,1,245333.47,0.0,1861666.62
MW,2_sample_mean,10761532,4143,4143,1,1,245333.47,,1861666.62
MW,1_analytic_mean,10761548,4144,4144,1,1,20272918.0,0.0,71926416.0
MW,2_sample_mean,10761548,4144,4144,1,1,20272918.0,,71926416.0
MW,1_analytic_mean,10761731,4146,4146,1,1,29448.15,0.0,236939.09
MW,2_sample_mean,10761731,4146,4146,1,1,29448.15,,236939.09
MW,1_analytic_mean,10761739,4146,4146,1,1,10941779.0,0.0,40956632.0
MW,2_sample_mean,10761739,4146,4146,1,1,10941779.0,,40956632.0
MW,1_analytic_mean,10761877,4148,4148,1,1,764503.0,0.0,4197213.0
MW,2_sample_mean,10761877,4148,4148,1,1,764503.0,,4197213.0
MW,1_analytic_mean,10761884,4148,4148,1,1,1550395.62,0.0,5652677.0
MW,2_sample_mean,10761884,4148,4148,1,1,1550395.62,,5652677.0
MW,1_analytic_mean,10761898,4148,4148,1,1,10510114.0,0.0,34931688.0
MW,2_sample_mean,10761898,4148,4148,1,1,10510114.0,,34931688.0
MW,1_analytic_mean,10762036,4149,4149,1,1,54225.22,0.0,236939.09
MW,2_sample_mean,10762036,4149,4149,1,1,54225.22,,236939.09
MW,1_analytic_mean,10762161,4149,4149,1,1,29245.06,0.0,270787.53
MW,2_sample_mean,10762161,4149,4149,1,1,29245.06,,270787.53
MW,1_analytic_mean,10762170,4149,4149,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10762170,4149,4149,1,1,3655.63,,33848.45
MW,1_analytic_mean,10762175,4149,4149,1,1,32900.7,0.0,304635.97
MW,2_sample_mean,10762175,4149,4149,1,1,32900.7,,304635.97
MW,1_analytic_mean,10762197,4150,4150,1,1,4989013.0,0.0,23186436.0
MW,2_sample_mean,10762197,4150,4150,1,1,4989013.0,,23186436.0
MW,1_analytic_mean,10762216,4150,4150,1,1,14088152.0,0.0,44206040.0
MW,2_sample_mean,10762216,4150,4150,1,1,14088152.0,,44206040.0
MW,1_analytic_mean,10762350,4151,4151,1,1,18278.16,0.0,169242.22
MW,2_sample_mean,10762350,4151,4151,1,1,18278.16,,169242.22
MW,1_analytic_mean,10762364,4151,4151,1,1,3182780.75,0.0,16349115.0
MW,2_sample_mean,10762364,4151,4151,1,1,3182780.75,,16349115.0
MW,1_analytic_mean,10762572,4152,4152,1,1,1259977.5,0.0,5483437.0
MW,2_sample_mean,10762572,4152,4152,1,1,1259977.5,,5483437.0
MW,1_analytic_mean,10762645,4153,4153,1,1,4397949.0,0.0,18955436.0
MW,2_sample_mean,10762645,4153,4153,1,1,4397949.0,,18955436.0
MW,1_analytic_mean,10762697,4154,4154,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10762697,4154,4154,1,1,3655.63,,33848.45
MW,1_analytic_mean,10762769,4155,4155,1,1,1101971.0,0.0,3689485.5
MW,2_sample_mean,10762769,4155,4155,1,1,1101971.0,,3689485.5
MW,1_analytic_mean,10762939,4157,4157,1,1,9767145.0,0.0,33916248.0
MW,2_sample_mean,10762939,4157,4157,1,1,9767145.0,,33916248.0
MW,1_analytic_mean,10763006,4157,4157,1,1,44273.78,0.0,304635.97
MW,2_sample_mean,10763006,4157,4157,1,1,44273.78,,304635.97
MW,1_analytic_mean,10763021,4158,4158,1,1,9086424.0,0.0,42885968.0
MW,2_sample_mean,10763021,4158,4158,1,1,9086424.0,,42885968.0
MW,1_analytic_mean,10763071,4158,4158,1,1,331917.75,0.0,1387787.62
MW,2_sample_mean,10763071,4158,4158,1,1,331917.75,,1387787.62
MW,1_analytic_mean,10763214,4160,4160,1,1,36759.42,0.0,304635.97
MW,2_sample_mean,10763214,4160,4160,1,1,36759.42,,304635.97
MW,1_analytic_mean,10763227,4160,4160,1,1,3159092.25,0.0,14182715.0
MW,2_sample_mean,10763227,4160,4160,1,1,3159092.25,,14182715.0
MW,1_analytic_mean,10763353,4161,4161,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10763353,4161,4161,1,1,7311.27,,67696.9
MW,1_analytic_mean,10763371,4162,4162,1,1,40415.05,0.0,338484.41
MW,2_sample_mean,10763371,4162,4162,1,1,40415.05,,338484.41
MW,1_analytic_mean,10763387,4162,4162,1,1,4309732.0,0.0,12287115.0
MW,2_sample_mean,10763387,4162,4162,1,1,4309732.0,,12287115.0
MW,1_analytic_mean,10763523,4163,4163,1,1,57880.85,0.0,270787.53
MW,2_sample_mean,10763523,4163,4163,1,1,57880.85,,270787.53
MW,1_analytic_mean,10763531,4163,4163,1,1,14825.62,0.0,101545.34
MW,2_sample_mean,10763531,4163,4163,1,1,14825.62,,101545.34
MW,1_analytic_mean,10763643,4163,4163,1,1,21933.8,0.0,203090.66
MW,2_sample_mean,10763643,4163,4163,1,1,21933.8,,203090.66
MW,1_analytic_mean,10763650,4163,4163,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10763650,4163,4163,1,1,7311.27,,67696.9
MW,1_analytic_mean,10763661,4164,4164,1,1,7017137.0,0.0,23795700.0
MW,2_sample_mean,10763661,4164,4164,1,1,7017137.0,,23795700.0
MW,1_analytic_mean,10763668,4164,4164,1,1,1975468.75,0.0,8563615.0
MW,2_sample_mean,10763668,4164,4164,1,1,1975468.75,,8563615.0
MW,1_analytic_mean,10763684,4164,4164,1,1,7299550.0,0.0,29685252.0
MW,2_sample_mean,10763684,4164,4164,1,1,7299550.0,,29685252.0
MW,1_analytic_mean,10763695,4164,4164,1,1,19726170.0,0.0,58929920.0
MW,2_sample_mean,10763695,4164,4164,1,1,19726170.0,,58929920.0
MW,1_analytic_mean,10763720,4164,4164,1,1,5113237.0,0.0,20918620.0
MW,2_sample_mean,10763720,4164,4164,1,1,5113237.0,,20918620.0
MW,1_analytic_mean,10763837,4165,4165,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10763837,4165,4165,1,1,7311.27,,67696.9
MW,1_analytic_mean,10763848,4165,4165,1,1,11187890.0,0.0,34999384.0
MW,2_sample_mean,10763848,4165,4165,1,1,11187890.0,,34999384.0
MW,1_analytic_mean,10764067,4166,4166,1,1,709329.12,0.0,3351000.5
MW,2_sample_mean,10764067,4166,4166,1,1,709329.12,,3351000.5
MW,1_analytic_mean,10764148,4167,4167,1,1,25288282.0,0.0,90606096.0
MW,2_sample_mean,10764148,4167,4167,1,1,25288282.0,,90606096.0
MW,1_analytic_mean,10764292,4169,4169,1,1,33103.79,0.0,270787.53
MW,2_sample_mean,10764292,4169,4169,1,1,33103.79,,270787.53
MW,1_analytic_mean,10764317,4169,4169,1,1,3347309.0,0.0,15942915.0
MW,2_sample_mean,10764317,4169,4169,1,1,3347309.0,,15942915.0
MW,1_analytic_mean,10764385,4170,4170,1,1,43272852.0,0.0,125224416.0
MW,2_sample_mean,10764385,4170,4170,1,1,43272852.0,,125224416.0
MW,1_analytic_mean,10764477,4172,4172,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10764477,4172,4172,1,1,3655.63,,33848.45
MW,1_analytic_mean,10764479,4172,4172,1,1,25589.43,0.0,236939.09
MW,2_sample_mean,10764479,4172,4172,1,1,25589.43,,236939.09
MW,1_analytic_mean,10764486,4172,4172,1,1,58693.21,0.0,507726.59
MW,2_sample_mean,10764486,4172,4172,1,1,58693.21,,507726.59
MW,1_analytic_mean,10764647,4174,4174,1,1,14622.53,0.0,135393.78
MW,2_sample_mean,10764647,4174,4174,1,1,14622.53,,135393.78
MW,1_analytic_mean,10764653,4174,4174,1,1,35164344.0,0.0,122144976.0
MW,2_sample_mean,10764653,4174,4174,1,1,35164344.0,,122144976.0
MW,1_analytic_mean,10764731,4174,4174,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10764731,4174,4174,1,1,7311.27,,67696.9
MW,1_analytic_mean,10764742,4175,4175,1,1,13553437.0,0.0,53717328.0
MW,2_sample_mean,10764742,4175,4175,1,1,13553437.0,,53717328.0
MW,1_analytic_mean,10764801,4175,4175,1,1,106758.01,0.0,473878.16
MW,2_sample_mean,10764801,4175,4175,1,1,106758.01,,473878.16
MW,1_analytic_mean,10765083,4179,4179,1,1,98905.18,0.0,846211.56
MW,2_sample_mean,10765083,4179,4179,1,1,98905.18,,846211.56
MW,1_analytic_mean,10765089,4179,4179,1,1,264423.91,0.0,2200151.5
MW,2_sample_mean,10765089,4179,4179,1,1,264423.91,,2200151.5
MW,1_analytic_mean,10765099,4179,4179,1,1,12245046.0,0.0,38553424.0
MW,2_sample_mean,10765099,4179,4179,1,1,12245046.0,,38553424.0
MW,1_analytic_mean,10765240,4180,4180,1,1,39399.6,0.0,135393.78
MW,2_sample_mean,10765240,4180,4180,1,1,39399.6,,135393.78
MW,1_analytic_mean,10765247,4180,4180,1,1,18481.25,0.0,135393.78
MW,2_sample_mean,10765247,4180,4180,1,1,18481.25,,135393.78
MW,1_analytic_mean,10765378,4180,4180,1,1,177975.11,0.0,981605.56
MW,2_sample_mean,10765378,4180,4180,1,1,177975.11,,981605.56
MW,1_analytic_mean,10765398,4181,4181,1,1,75617.44,0.0,372332.84
MW,2_sample_mean,10765398,4181,4181,1,1,75617.44,,372332.84
MW,1_analytic_mean,10765404,4181,4181,1,1,7529958.0,0.0,32190004.0
MW,2_sample_mean,10765404,4181,4181,1,1,7529958.0,,32190004.0
MW,1_analytic_mean,10765413,4181,4181,1,1,18079354.0,0.0,52735736.0
MW,2_sample_mean,10765413,4181,4181,1,1,18079354.0,,52735736.0
MW,1_analytic_mean,10765551,4182,4182,1,1,2690691.25,0.0,14588915.0
MW,2_sample_mean,10765551,4182,4182,1,1,2690691.25,,14588915.0
MW,1_analytic_mean,10765573,4182,4182,1,1,3219540.75,0.0,16450665.0
MW,2_sample_mean,10765573,4182,4182,1,1,3219540.75,,16450665.0
MW,1_analytic_mean,10765740,4183,4183,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10765740,4183,4183,1,1,7311.27,,67696.9
MW,1_analytic_mean,10765745,4183,4183,1,1,10966.9,0.0,101545.34
MW,2_sample_mean,10765745,4183,4183,1,1,10966.9,,101545.34
MW,1_analytic_mean,10765848,4185,4185,1,1,4427189.0,0.0,15807515.0
MW,2_sample_mean,10765848,4185,4185,1,1,4427189.0,,15807515.0
MW,1_analytic_mean,10765859,4185,4185,1,1,630123.44,0.0,2741727.5
MW,2_sample_mean,10765859,4185,4185,1,1,630123.44,,2741727.5
MW,1_analytic_mean,10765909,4186,4186,1,1,85095.0,0.0,643120.56
MW,2_sample_mean,10765909,4186,4186,1,1,85095.0,,643120.56
MW,1_analytic_mean,10765913,4186,4186,1,1,29245.06,0.0,270787.53
MW,2_sample_mean,10765913,4186,4186,1,1,29245.06,,270787.53
MW,1_analytic_mean,10766094,4188,4188,1,1,42978072.0,0.0,141064768.0
MW,2_sample_mean,10766094,4188,4188,1,1,42978072.0,,141064768.0
MW,1_analytic_mean,10766156,4188,4188,1,1,97754.33,0.0,575423.56
MW,2_sample_mean,10766156,4188,4188,1,1,97754.33,,575423.56
MW,1_analytic_mean,10766172,4189,4189,1,1,8972651.0,0.0,32359244.0
MW,2_sample_mean,10766172,4189,4189,1,1,8972651.0,,32359244.0
MW,1_analytic_mean,10766232,4189,4189,1,1,171002.34,0.0,676969.06
MW,2_sample_mean,10766232,4189,4189,1,1,171002.34,,676969.06
MW,1_analytic_mean,10766360,4191,4191,1,1,29448.15,0.0,236939.09
MW,2_sample_mean,10766360,4191,4191,1,1,29448.15,,236939.09
MW,1_analytic_mean,10766469,4192,4192,1,1,142772.75,0.0,1286242.12
MW,2_sample_mean,10766469,4192,4192,1,1,142772.75,,1286242.12
MW,1_analytic_mean,10766511,4193,4193,1,1,11169.99,0.0,67696.9
MW,2_sample_mean,10766511,4193,4193,1,1,11169.99,,67696.9
MW,1_analytic_mean,10766604,4194,4194,1,1,4805532.5,0.0,19497004.0
MW,2_sample_mean,10766604,4194,4194,1,1,4805532.5,,19497004.0
MW,1_analytic_mean,10766705,4195,4195,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10766705,4195,4195,1,1,7311.27,,67696.9
MW,1_analytic_mean,10766706,4195,4195,1,1,3008054.5,0.0,15807515.0
MW,2_sample_mean,10766706,4195,4195,1,1,3008054.5,,15807515.0
MW,1_analytic_mean,10766709,4195,4195,1,1,73721.92,0.0,541575.06
MW,2_sample_mean,10766709,4195,4195,1,1,73721.92,,541575.06
MW,1_analytic_mean,10766716,4195,4195,1,1,15028.71,0.0,67696.9
MW,2_sample_mean,10766716,4195,4195,1,1,15028.71,,67696.9
MW,1_analytic_mean,10766774,4195,4195,1,1,30576800.0,0.0,93550176.0
MW,2_sample_mean,10766774,4195,4195,1,1,30576800.0,,93550176.0
MW,1_analytic_mean,10766898,4196,4196,1,1,256029.53,0.0,1861666.62
MW,2_sample_mean,10766898,4196,4196,1,1,256029.53,,1861666.62
MW,1_analytic_mean,10766899,4196,4196,1,1,408211.88,0.0,3351000.5
MW,2_sample_mean,10766899,4196,4196,1,1,408211.88,,3351000.5
MW,1_analytic_mean,10766924,4197,4197,1,1,4183010.25,0.0,16721465.0
MW,2_sample_mean,10766924,4197,4197,1,1,4183010.25,,16721465.0
MW,1_analytic_mean,10767061,4198,4198,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10767061,4198,4198,1,1,7514.36,,33848.45
MW,1_analytic_mean,10767190,4199,4199,1,1,63364.3,0.0,406181.28
MW,2_sample_mean,10767190,4199,4199,1,1,63364.3,,406181.28
MW,1_analytic_mean,10767220,4200,4200,1,1,10791926.0,0.0,42547488.0
MW,2_sample_mean,10767220,4200,4200,1,1,10791926.0,,42547488.0
MW,1_analytic_mean,10767230,4200,4200,1,1,2522597.75,0.0,10019165.0
MW,2_sample_mean,10767230,4200,4200,1,1,2522597.75,,10019165.0
MW,1_analytic_mean,10767313,4201,4201,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10767313,4201,4201,1,1,7311.27,,67696.9
MW,1_analytic_mean,10767324,4201,4201,1,1,4488315.0,0.0,13370315.0
MW,2_sample_mean,10767324,4201,4201,1,1,4488315.0,,13370315.0
MW,1_analytic_mean,10767326,4201,4201,1,1,2548929.75,0.0,9376015.0
MW,2_sample_mean,10767326,4201,4201,1,1,2548929.75,,9376015.0
MW,1_analytic_mean,10767386,4201,4201,1,1,51750624.0,0.0,161683072.0
MW,2_sample_mean,10767386,4201,4201,1,1,51750624.0,,161683072.0
MW,1_analytic_mean,10767495,4202,4202,1,1,520047.03,0.0,3892576.5
MW,2_sample_mean,10767495,4202,4202,1,1,520047.03,,3892576.5
MW,1_analytic_mean,10767496,4202,4202,1,1,2344217.0,0.0,10086865.0
MW,2_sample_mean,10767496,4202,4202,1,1,2344217.0,,10086865.0
MW,1_analytic_mean,10767520,4203,4203,1,1,15006052.0,0.0,42919816.0
MW,2_sample_mean,10767520,4203,4203,1,1,15006052.0,,42919816.0
MW,1_analytic_mean,10767639,4204,4204,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10767639,4204,4204,1,1,3655.63,,33848.45
MW,1_analytic_mean,10767656,4204,4204,1,1,180344.45,0.0,981605.56
MW,2_sample_mean,10767656,4204,4204,1,1,180344.45,,981605.56
MW,1_analytic_mean,10767710,4204,4204,1,1,18278.16,0.0,169242.22
MW,2_sample_mean,10767710,4204,4204,1,1,18278.16,,169242.22
MW,1_analytic_mean,10767811,4206,4206,1,1,906393.56,0.0,3824879.5
MW,2_sample_mean,10767811,4206,4206,1,1,906393.56,,3824879.5
MW,1_analytic_mean,10767815,4206,4206,1,1,3130110.25,0.0,10966965.0
MW,2_sample_mean,10767815,4206,4206,1,1,3130110.25,,10966965.0
MW,1_analytic_mean,10767825,4206,4206,1,1,727878.56,0.0,3080212.5
MW,2_sample_mean,10767825,4206,4206,1,1,727878.56,,3080212.5
MW,1_analytic_mean,10768052,4209,4209,1,1,1520883.0,0.0,8191277.0
MW,2_sample_mean,10768052,4209,4209,1,1,1520883.0,,8191277.0
MW,1_analytic_mean,10768214,4211,4211,1,1,41024.32,0.0,270787.53
MW,2_sample_mean,10768214,4211,4211,1,1,41024.32,,270787.53
MW,1_analytic_mean,10768292,4212,4212,1,1,35262068.0,0.0,120080736.0
MW,2_sample_mean,10768292,4212,4212,1,1,35262068.0,,120080736.0
MW,1_analytic_mean,10768294,4212,4212,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10768294,4212,4212,1,1,3655.63,,33848.45
MW,1_analytic_mean,10768296,4212,4212,1,1,30937.49,0.0,101545.34
MW,2_sample_mean,10768296,4212,4212,1,1,30937.49,,101545.34
MW,1_analytic_mean,10768371,4213,4213,1,1,24569154.0,0.0,81570816.0
MW,2_sample_mean,10768371,4213,4213,1,1,24569154.0,,81570816.0
MW,1_analytic_mean,10768418,4213,4213,1,1,421886.94,0.0,1387787.62
MW,2_sample_mean,10768418,4213,4213,1,1,421886.94,,1387787.62
MW,1_analytic_mean,10768552,4215,4215,1,1,36759.42,0.0,304635.97
MW,2_sample_mean,10768552,4215,4215,1,1,36759.42,,304635.97
MW,1_analytic_mean,10768560,4215,4215,1,1,10027331.0,0.0,29312924.0
MW,2_sample_mean,10768560,4215,4215,1,1,10027331.0,,29312924.0
MW,1_analytic_mean,10768673,4216,4216,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10768673,4216,4216,1,1,7311.27,,67696.9
MW,1_analytic_mean,10768691,4217,4217,1,1,642580.06,0.0,3520243.0
MW,2_sample_mean,10768691,4217,4217,1,1,642580.06,,3520243.0
MW,1_analytic_mean,10768699,4217,4217,1,1,1512214.5,0.0,5584981.0
MW,2_sample_mean,10768699,4217,4217,1,1,1512214.5,,5584981.0
MW,1_analytic_mean,10768709,4217,4217,1,1,1552156.62,0.0,7311229.0
MW,2_sample_mean,10768709,4217,4217,1,1,1552156.62,,7311229.0
MW,1_analytic_mean,10768838,4218,4218,1,1,28432.7,0.0,33848.45
MW,2_sample_mean,10768838,4218,4218,1,1,28432.7,,33848.45
MW,1_analytic_mean,10768845,4218,4218,1,1,47929.41,0.0,372332.84
MW,2_sample_mean,10768845,4218,4218,1,1,47929.41,,372332.84
MW,1_analytic_mean,10768950,4218,4218,1,1,10966.9,0.0,101545.34
MW,2_sample_mean,10768950,4218,4218,1,1,10966.9,,101545.34
MW,1_analytic_mean,10768960,4218,4218,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10768960,4218,4218,1,1,3655.63,,33848.45
MW,1_analytic_mean,10768964,4218,4218,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10768964,4218,4218,1,1,7311.27,,67696.9
MW,1_analytic_mean,10768987,4219,4219,1,1,1747262.5,0.0,8022037.0
MW,2_sample_mean,10768987,4219,4219,1,1,1747262.5,,8022037.0
MW,1_analytic_mean,10769004,4219,4219,1,1,41701.29,0.0,236939.09
MW,2_sample_mean,10769004,4219,4219,1,1,41701.29,,236939.09
MW,1_analytic_mean,10769025,4219,4219,1,1,5483478.5,0.0,21730972.0
MW,2_sample_mean,10769025,4219,4219,1,1,5483478.5,,21730972.0
MW,1_analytic_mean,10769135,4220,4220,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10769135,4220,4220,1,1,3655.63,,33848.45
MW,1_analytic_mean,10769156,4220,4220,1,1,3600609.5,0.0,18853892.0
MW,2_sample_mean,10769156,4220,4220,1,1,3600609.5,,18853892.0
MW,1_analytic_mean,10769236,4220,4220,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10769236,4220,4220,1,1,7311.27,,67696.9
MW,1_analytic_mean,10769334,4222,4222,1,1,397583.62,0.0,2030909.12
MW,2_sample_mean,10769334,4222,4222,1,1,397583.62,,2030909.12
MW,1_analytic_mean,10769336,4222,4222,1,1,2630842.5,0.0,7785101.0
MW,2_sample_mean,10769336,4222,4222,1,1,2630842.5,,7785101.0
MW,1_analytic_mean,10769353,4222,4222,1,1,727878.56,0.0,3080212.5
MW,2_sample_mean,10769353,4222,4222,1,1,727878.56,,3080212.5
MW,1_analytic_mean,10769409,4223,4223,1,1,25589.43,0.0,236939.09
MW,2_sample_mean,10769409,4223,4223,1,1,25589.43,,236939.09
MW,1_analytic_mean,10769589,4225,4225,1,1,1022838.75,0.0,6566573.0
MW,2_sample_mean,10769589,4225,4225,1,1,1022838.75,,6566573.0
MW,1_analytic_mean,10769668,4226,4226,1,1,4302289.0,0.0,13133365.0
MW,2_sample_mean,10769668,4226,4226,1,1,4302289.0,,13133365.0
MW,1_analytic_mean,10769730,4226,4226,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10769730,4226,4226,1,1,7311.27,,67696.9
MW,1_analytic_mean,10769866,4228,4228,1,1,33103.79,0.0,270787.53
MW,2_sample_mean,10769866,4228,4228,1,1,33103.79,,270787.53
MW,1_analytic_mean,10769877,4228,4228,1,1,62145.76,0.0,575423.56
MW,2_sample_mean,10769877,4228,4228,1,1,62145.76,,575423.56
MW,1_analytic_mean,10770011,4230,4230,1,1,91593.91,0.0,778514.56
MW,2_sample_mean,10770011,4230,4230,1,1,91593.91,,778514.56
MW,1_analytic_mean,10770029,4230,4230,1,1,4575443.0,0.0,12727165.0
MW,2_sample_mean,10770029,4230,4230,1,1,4575443.0,,12727165.0
MW,1_analytic_mean,10770140,4231,4231,1,1,37668592.0,0.0,101265696.0
MW,2_sample_mean,10770140,4231,4231,1,1,37668592.0,,101265696.0
MW,1_analytic_mean,10770197,4231,4231,1,1,46372.38,0.0,169242.22
MW,2_sample_mean,10770197,4231,4231,1,1,46372.38,,169242.22
MW,1_analytic_mean,10770210,4232,4232,1,1,27988270.0,0.0,105834096.0
MW,2_sample_mean,10770210,4232,4232,1,1,27988270.0,,105834096.0
MW,1_analytic_mean,10770267,4232,4232,1,1,141960.39,0.0,507726.59
MW,2_sample_mean,10770267,4232,4232,1,1,141960.39,,507726.59
MW,1_analytic_mean,10770409,4234,4234,1,1,11604338.0,0.0,39771952.0
MW,2_sample_mean,10770409,4234,4234,1,1,11604338.0,,39771952.0
MW,1_analytic_mean,10770542,4236,4236,1,1,91593.91,0.0,778514.56
MW,2_sample_mean,10770542,4236,4236,1,1,91593.91,,778514.56
MW,1_analytic_mean,10770547,4236,4236,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10770547,4236,4236,1,1,3655.63,,33848.45
MW,1_analytic_mean,10770559,4236,4236,1,1,12137176.0,0.0,54563528.0
MW,2_sample_mean,10770559,4236,4236,1,1,12137176.0,,54563528.0
MW,1_analytic_mean,10770693,4237,4237,1,1,32088.33,0.0,67696.9
MW,2_sample_mean,10770693,4237,4237,1,1,32088.33,,67696.9
MW,1_analytic_mean,10770701,4237,4237,1,1,51585.04,0.0,406181.28
MW,2_sample_mean,10770701,4237,4237,1,1,51585.04,,406181.28
MW,1_analytic_mean,10770817,4237,4237,1,1,10966.9,0.0,101545.34
MW,2_sample_mean,10770817,4237,4237,1,1,10966.9,,101545.34
MW,1_analytic_mean,10770831,4238,4238,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10770831,4238,4238,1,1,3655.63,,33848.45
MW,1_analytic_mean,10770847,4238,4238,1,1,18481.25,0.0,101545.34
MW,2_sample_mean,10770847,4238,4238,1,1,18481.25,,101545.34
MW,1_analytic_mean,10770859,4238,4238,1,1,745545.5,0.0,2944818.5
MW,2_sample_mean,10770859,4238,4238,1,1,745545.5,,2944818.5
MW,1_analytic_mean,10770868,4238,4238,1,1,16909874.0,0.0,50129440.0
MW,2_sample_mean,10770868,4238,4238,1,1,16909874.0,,50129440.0
MW,1_analytic_mean,10771007,4239,4239,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10771007,4239,4239,1,1,3655.63,,33848.45
MW,1_analytic_mean,10771015,4239,4239,1,1,7235109.0,0.0,29617556.0
MW,2_sample_mean,10771015,4239,4239,1,1,7235109.0,,29617556.0
MW,1_analytic_mean,10771141,4240,4240,1,1,4124312.25,0.0,14927415.0
