countrycode,type,event_id,period_no,occ_year,occ_month,occ_day,loss,standard_deviation,exposure_value
GH,1_analytic_mean,9791844,5663,5663,1,1,2897703.0,0.0,14527353.0
GH,1_analytic_mean,9536263,3651,3651,1,1,2895657.0,0.0,14118133.0
GH,1_analytic_mean,9712773,5039,5039,1,1,2894839.25,0.0,14936573.0
GH,1_analytic_mean,10068804,7816,7816,1,1,2894838.0,0.0,17596512.0
GH,1_analytic_mean,9132067,483,483,1,1,2893610.5,0.0,17596512.0
GH,1_analytic_mean,9108718,298,298,1,1,2893610.25,0.0,23325648.0
GH,1_analytic_mean,9643775,4500,4500,1,1,2893610.25,0.0,23325648.0
GH,1_analytic_mean,10033896,7546,7546,1,1,2893610.25,0.0,23325648.0
GH,1_analytic_mean,9764693,5450,5450,1,1,2893610.25,0.0,23325648.0
GH,1_analytic_mean,9999454,7275,7275,1,1,2893610.25,0.0,23325648.0
GH,1_analytic_mean,9584270,4028,4028,1,1,2893201.5,0.0,13708913.0
GH,1_analytic_mean,9948890,6885,6885,1,1,2892793.25,0.0,15141183.0
GH,1_analytic_mean,9813626,5830,5830,1,1,2892383.25,0.0,12072033.0
GH,1_analytic_mean,9412332,2686,2686,1,1,2892383.25,0.0,12072033.0
GH,1_analytic_mean,10127070,8274,8274,1,1,2892383.25,0.0,12072033.0
GH,1_analytic_mean,9107220,286,286,1,1,2891155.75,0.0,12072033.0
GH,1_analytic_mean,9380530,2437,2437,1,1,2890336.25,0.0,10435153.0
GH,1_analytic_mean,10201649,8864,8864,1,1,2885835.25,0.0,12481253.0
GH,1_analytic_mean,9253835,1439,1439,1,1,2883380.0,0.0,15550403.0
GH,1_analytic_mean,9600629,4159,4159,1,1,2882971.75,0.0,8798273.0
GH,1_analytic_mean,9488516,3273,3273,1,1,2882562.0,0.0,25167156.0
GH,1_analytic_mean,10162520,8554,8554,1,1,2882561.5,0.0,20870304.0
GH,1_analytic_mean,10296492,9610,9610,1,1,2882152.25,0.0,12890473.0
GH,1_analytic_mean,9650207,4549,4549,1,1,2882152.25,0.0,12890473.0
GH,1_analytic_mean,9724282,5132,5132,1,1,2880106.75,0.0,15141183.0
GH,1_analytic_mean,10242926,9191,9191,1,1,2879697.5,0.0,13708913.0
GH,1_analytic_mean,9408232,2654,2654,1,1,2876423.5,0.0,18005736.0
GH,1_analytic_mean,9134450,502,502,1,1,2870286.0,0.0,10844373.0
GH,1_analytic_mean,9586937,4047,4047,1,1,2867829.25,0.0,23325648.0
GH,1_analytic_mean,9916417,6636,6636,1,1,2867829.25,0.0,23325648.0
GH,1_analytic_mean,9197509,998,998,1,1,2867829.25,0.0,23325648.0
GH,1_analytic_mean,9506977,3419,3419,1,1,2867421.5,0.0,10844373.0
GH,1_analytic_mean,9365815,2320,2320,1,1,2862920.0,0.0,16368843.0
GH,1_analytic_mean,9864463,6227,6227,1,1,2862918.5,0.0,17391900.0
GH,1_analytic_mean,9985426,7169,7169,1,1,2861283.0,0.0,6956776.0
GH,1_analytic_mean,10225889,9054,9054,1,1,2860873.5,0.0,18414960.0
GH,1_analytic_mean,9839783,6034,6034,1,1,2860463.5,0.0,17801124.0
GH,1_analytic_mean,9535328,3644,3644,1,1,2860055.25,0.0,11662813.0
GH,1_analytic_mean,9538672,3669,3669,1,1,2859236.25,0.0,14936573.0
GH,1_analytic_mean,9094533,188,188,1,1,2858417.25,0.0,11048983.0
GH,1_analytic_mean,9152399,640,640,1,1,2855963.0,0.0,7365998.0
GH,1_analytic_mean,9766045,5462,5462,1,1,2855962.5,0.0,12890473.0
GH,1_analytic_mean,9088994,143,143,1,1,2855553.25,0.0,12890473.0
GH,1_analytic_mean,9806556,5775,5775,1,1,2855144.25,0.0,14322743.0
GH,1_analytic_mean,9568088,3900,3900,1,1,2853508.0,0.0,10844373.0
GH,1_analytic_mean,9280163,1647,1647,1,1,2848187.25,0.0,12072033.0
GH,1_analytic_mean,10059900,7751,7751,1,1,2845731.25,0.0,23121036.0
GH,1_analytic_mean,9419647,2745,2745,1,1,2844095.25,0.0,13504303.0
GH,1_analytic_mean,10151445,8469,8469,1,1,2843276.25,0.0,16573453.0
GH,1_analytic_mean,9262984,1510,1510,1,1,2842048.75,0.0,24348708.0
GH,1_analytic_mean,10034124,7548,7548,1,1,2840003.0,0.0,15755013.0
GH,1_analytic_mean,9550834,3764,3764,1,1,2839592.75,0.0,13504303.0
GH,1_analytic_mean,9906866,6561,6561,1,1,2839185.0,0.0,6752165.0
GH,1_analytic_mean,9400655,2595,2595,1,1,2833865.25,0.0,12276643.0
GH,1_analytic_mean,9984957,7166,7166,1,1,2833455.25,0.0,12685863.0
GH,1_analytic_mean,10213041,8953,8953,1,1,2833455.25,0.0,12685863.0
GH,1_analytic_mean,9422173,2764,2764,1,1,2833455.25,0.0,12685863.0
GH,1_analytic_mean,10161063,8543,8543,1,1,2833455.25,0.0,12685863.0
GH,1_analytic_mean,9670444,4707,4707,1,1,2833455.25,0.0,12685863.0
GH,1_analytic_mean,9605587,4198,4198,1,1,2831818.25,0.0,13299693.0
GH,1_analytic_mean,10321996,9807,9807,1,1,2827725.75,0.0,18414960.0
GH,1_analytic_mean,10283664,9507,9507,1,1,2826090.0,0.0,10639763.0
GH,1_analytic_mean,9810597,5807,5807,1,1,2825271.25,0.0,12481253.0
GH,1_analytic_mean,9926065,6709,6709,1,1,2824452.25,0.0,15345793.0
GH,1_analytic_mean,9647273,4527,4527,1,1,2822725.5,0.0,12481253.0
GH,1_analytic_mean,9565458,3878,3878,1,1,2821179.0,0.0,8184442.0
GH,1_analytic_mean,10105467,8104,8104,1,1,2821179.0,0.0,8184442.0
GH,1_analytic_mean,9281170,1655,1655,1,1,2821179.0,0.0,8184442.0
GH,1_analytic_mean,10256277,9296,9296,1,1,2819541.5,0.0,21688752.0
GH,1_analytic_mean,9891210,6439,6439,1,1,2818895.25,0.0,12685863.0
GH,1_analytic_mean,9335668,2083,2083,1,1,2816677.25,0.0,12276643.0
GH,1_analytic_mean,9585898,4040,4040,1,1,2815858.5,0.0,12276643.0
GH,1_analytic_mean,9418777,2739,2739,1,1,2815858.25,0.0,12481253.0
GH,1_analytic_mean,10228047,9071,9071,1,1,2812176.25,0.0,11048983.0
GH,1_analytic_mean,10157064,8512,8512,1,1,2812176.25,0.0,11048983.0
GH,1_analytic_mean,9902966,6531,6531,1,1,2812175.0,0.0,17596512.0
GH,1_analytic_mean,10200047,8851,8851,1,1,2811358.0,0.0,17187288.0
GH,1_analytic_mean,9913277,6613,6613,1,1,2811357.0,0.0,11867423.0
GH,1_analytic_mean,10061276,7761,7761,1,1,2810947.25,0.0,13095083.0
GH,1_analytic_mean,9648539,4537,4537,1,1,2810538.25,0.0,18619572.0
GH,1_analytic_mean,9181775,873,873,1,1,2810129.75,0.0,14936573.0
GH,1_analytic_mean,10212334,8949,8949,1,1,2809721.25,0.0,13913523.0
GH,1_analytic_mean,9521394,3532,3532,1,1,2808902.0,0.0,17596512.0
GH,1_analytic_mean,9574576,3949,3949,1,1,2808492.75,0.0,9412103.0
GH,1_analytic_mean,9378144,2419,2419,1,1,2802763.0,0.0,6752165.0
GH,1_analytic_mean,10183357,8718,8718,1,1,2801944.75,0.0,19438020.0
GH,1_analytic_mean,9254142,1441,1441,1,1,2801535.25,0.0,22711812.0
GH,1_analytic_mean,9237119,1308,1308,1,1,2801535.25,0.0,22711812.0
GH,1_analytic_mean,9155397,664,664,1,1,2800308.25,0.0,14322743.0
GH,1_analytic_mean,10112959,8163,8163,1,1,2800307.5,0.0,16164233.0
GH,1_analytic_mean,9950830,6900,6900,1,1,2799399.75,0.0,21688752.0
GH,1_analytic_mean,9380541,2437,2437,1,1,2798671.0,0.0,6752165.0
GH,1_analytic_mean,9080794,79,79,1,1,2797853.25,0.0,15550403.0
GH,1_analytic_mean,9494658,3324,3324,1,1,2796624.75,0.0,16778064.0
GH,1_analytic_mean,9152463,641,641,1,1,2795807.0,0.0,15345793.0
GH,1_analytic_mean,9287384,1701,1701,1,1,2795806.25,0.0,10230543.0
GH,1_analytic_mean,9135929,514,514,1,1,2794170.5,0.0,11253593.0
GH,1_analytic_mean,9787335,5628,5628,1,1,2785985.0,0.0,12481253.0
GH,1_analytic_mean,9094929,191,191,1,1,2785167.0,0.0,14527353.0
GH,1_analytic_mean,9456412,3027,3027,1,1,2782998.25,0.0,9002883.0
GH,1_analytic_mean,10329595,9867,9867,1,1,2782303.0,0.0,12481253.0
GH,1_analytic_mean,10220826,9015,9015,1,1,2781893.0,0.0,17801124.0
GH,1_analytic_mean,9174867,819,819,1,1,2779437.25,0.0,22507200.0
GH,1_analytic_mean,10122289,8236,8236,1,1,2779437.25,0.0,22507200.0
GH,1_analytic_mean,9507678,3424,3424,1,1,2779437.25,0.0,22507200.0
GH,1_analytic_mean,9705225,4982,4982,1,1,2779437.25,0.0,22507200.0
GH,1_analytic_mean,10041744,7606,7606,1,1,2779437.25,0.0,22507200.0
GH,1_analytic_mean,9106742,282,282,1,1,2779437.25,0.0,22507200.0
GH,1_analytic_mean,9508260,3428,3428,1,1,2779437.25,0.0,22507200.0
GH,1_analytic_mean,9550664,3763,3763,1,1,2779437.25,0.0,22507200.0
GH,1_analytic_mean,9652471,4567,4567,1,1,2779437.25,0.0,22507200.0
GH,1_analytic_mean,9509891,3442,3442,1,1,2779437.25,0.0,22507200.0
GH,1_analytic_mean,10073766,7854,7854,1,1,2779437.25,0.0,22507200.0
GH,1_analytic_mean,10193032,8795,8795,1,1,2779437.25,0.0,22507200.0
GH,1_analytic_mean,10313584,9742,9742,1,1,2779437.25,0.0,22507200.0
GH,1_analytic_mean,9203505,1044,1044,1,1,2778210.0,0.0,6956776.0
GH,1_analytic_mean,9372674,2375,2375,1,1,2775754.75,0.0,15755013.0
GH,1_analytic_mean,10066528,7801,7801,1,1,2771662.25,0.0,11867423.0
GH,1_analytic_mean,9430376,2828,2828,1,1,2770844.75,0.0,11253593.0
GH,1_analytic_mean,10043488,7618,7618,1,1,2770844.25,0.0,19642632.0
GH,1_analytic_mean,9234788,1291,1291,1,1,2770435.0,0.0,12072033.0
GH,1_analytic_mean,9758945,5406,5406,1,1,2770435.0,0.0,12072033.0
GH,1_analytic_mean,9533918,3633,3633,1,1,2770435.0,0.0,12072033.0
GH,1_analytic_mean,9893293,6455,6455,1,1,2770025.75,0.0,14527353.0
GH,1_analytic_mean,9236722,1305,1305,1,1,2769616.25,0.0,9821323.0
GH,1_analytic_mean,10228195,9072,9072,1,1,2768389.5,0.0,17596512.0
GH,1_analytic_mean,9523003,3546,3546,1,1,2768389.0,0.0,6138332.0
GH,1_analytic_mean,10280511,9483,9483,1,1,2767979.25,0.0,12276643.0
GH,1_analytic_mean,9643019,4493,4493,1,1,2766752.75,0.0,11253593.0
GH,1_analytic_mean,9719239,5092,5092,1,1,2766752.75,0.0,11253593.0
GH,1_analytic_mean,9751580,5349,5349,1,1,2766342.5,0.0,13708913.0
GH,1_analytic_mean,9107090,285,285,1,1,2763478.0,0.0,11458203.0
GH,1_analytic_mean,9770721,5499,5499,1,1,2762659.75,0.0,15959623.0
GH,1_analytic_mean,10241141,9177,9177,1,1,2762251.0,0.0,11867423.0
GH,1_analytic_mean,9940868,6823,6823,1,1,2760204.0,0.0,12685863.0
GH,1_analytic_mean,10096871,8034,8034,1,1,2759795.5,0.0,9821323.0
GH,1_analytic_mean,9521149,3530,3530,1,1,2758568.25,0.0,14322743.0
GH,1_analytic_mean,9792122,5665,5665,1,1,2757340.0,0.0,12685863.0
GH,1_analytic_mean,10015146,7399,7399,1,1,2757339.25,0.0,22302588.0
GH,1_analytic_mean,9752875,5360,5360,1,1,2757339.25,0.0,22302588.0
GH,1_analytic_mean,9400499,2594,2594,1,1,2755703.0,0.0,10639763.0
GH,1_analytic_mean,9753650,5366,5366,1,1,2754475.5,0.0,14936573.0
GH,1_analytic_mean,9498790,3357,3357,1,1,2754066.5,0.0,11867423.0
GH,1_analytic_mean,9887948,6412,6412,1,1,2753656.5,0.0,16164233.0
GH,1_analytic_mean,9509288,3436,3436,1,1,2753157.75,0.0,8389053.0
GH,1_analytic_mean,10225207,9049,9049,1,1,2752019.0,0.0,15959623.0
GH,1_analytic_mean,9167811,762,762,1,1,2752019.0,0.0,15959623.0
GH,1_analytic_mean,9917210,6642,6642,1,1,2751611.0,0.0,15141183.0
GH,1_analytic_mean,9495242,3329,3329,1,1,2749974.5,0.0,10435153.0
GH,1_analytic_mean,9976528,7103,7103,1,1,2748337.0,0.0,11867423.0
GH,1_analytic_mean,10127653,8279,8279,1,1,2748337.0,0.0,11867423.0
GH,1_analytic_mean,9420556,2752,2752,1,1,2746700.5,0.0,14322743.0
GH,1_analytic_mean,10010197,7360,7360,1,1,2746699.75,0.0,11048983.0
GH,1_analytic_mean,10114570,8175,8175,1,1,2746699.75,0.0,11048983.0
GH,1_analytic_mean,9367712,2335,2335,1,1,2746291.5,0.0,17391900.0
GH,1_analytic_mean,9582803,4015,4015,1,1,2744653.75,0.0,10844373.0
GH,1_analytic_mean,9685101,4824,4824,1,1,2744653.5,0.0,17187288.0
GH,1_analytic_mean,9133874,497,497,1,1,2744653.25,0.0,17187288.0
GH,1_analytic_mean,9706037,4988,4988,1,1,2742608.0,0.0,10230543.0
GH,1_analytic_mean,9306969,1856,1856,1,1,2741961.5,0.0,14322743.0
GH,1_analytic_mean,9933237,6764,6764,1,1,2741789.5,0.0,12276643.0
GH,1_analytic_mean,9774918,5532,5532,1,1,2740971.0,0.0,12890473.0
GH,1_analytic_mean,9832206,5974,5974,1,1,2740970.75,0.0,11867423.0
GH,1_analytic_mean,9697000,4918,4918,1,1,2736879.5,0.0,10844373.0
GH,1_analytic_mean,9474036,3164,3164,1,1,2736879.0,0.0,13095083.0
GH,1_analytic_mean,9609628,4228,4228,1,1,2736469.75,0.0,8798273.0
GH,1_analytic_mean,9974701,7088,7088,1,1,2736060.0,0.0,12072033.0
GH,1_analytic_mean,9740759,5265,5265,1,1,2734833.0,0.0,11867423.0
GH,1_analytic_mean,9609203,4225,4225,1,1,2734832.5,0.0,13299693.0
GH,1_analytic_mean,9465712,3100,3100,1,1,2734014.0,0.0,6547554.0
GH,1_analytic_mean,9479610,3205,3205,1,1,2734014.0,0.0,6547554.0
GH,1_analytic_mean,9849195,6108,6108,1,1,2730331.25,0.0,11662813.0
GH,1_analytic_mean,10108548,8129,8129,1,1,2729922.0,0.0,6752165.0
GH,1_analytic_mean,9296895,1774,1774,1,1,2729103.75,0.0,15755013.0
GH,1_analytic_mean,9549443,3752,3752,1,1,2728284.5,0.0,9616713.0
GH,1_analytic_mean,9798691,5714,5714,1,1,2724193.5,0.0,17391900.0
GH,1_analytic_mean,9103164,254,254,1,1,2724193.5,0.0,17391900.0
GH,1_analytic_mean,9729357,5172,5172,1,1,2724193.5,0.0,17391900.0
GH,1_analytic_mean,10018080,7421,7421,1,1,2724193.5,0.0,17391900.0
GH,1_analytic_mean,10186022,8739,8739,1,1,2724193.5,0.0,17391900.0
GH,1_analytic_mean,9620523,4315,4315,1,1,2723374.5,0.0,11867423.0
GH,1_analytic_mean,9356167,2244,2244,1,1,2722555.5,0.0,12072033.0
GH,1_analytic_mean,9789724,5647,5647,1,1,2722146.5,0.0,10230543.0
GH,1_analytic_mean,9596719,4126,4126,1,1,2721737.25,0.0,14118133.0
GH,1_analytic_mean,9526562,3576,3576,1,1,2719691.5,0.0,12072033.0
GH,1_analytic_mean,9345198,2158,2158,1,1,2717235.5,0.0,12685863.0
GH,1_analytic_mean,9383224,2459,2459,1,1,2716008.25,0.0,9616713.0
GH,1_analytic_mean,9420155,2749,2749,1,1,2713554.0,0.0,14936573.0
GH,1_analytic_mean,9241613,1344,1344,1,1,2713143.5,0.0,21893364.0
GH,1_analytic_mean,9779396,5564,5564,1,1,2712734.5,0.0,12072033.0
GH,1_analytic_mean,9863823,6223,6223,1,1,2711507.5,0.0,11867423.0
GH,1_analytic_mean,9782294,5588,5588,1,1,2710279.5,0.0,5933721.0
GH,1_analytic_mean,10127248,8276,8276,1,1,2708642.0,0.0,14118133.0
GH,1_analytic_mean,9155538,665,665,1,1,2708233.25,0.0,12890473.0
GH,1_analytic_mean,9948922,6885,6885,1,1,2707824.0,0.0,6547554.0
GH,1_analytic_mean,9237359,1310,1310,1,1,2707415.0,0.0,14731963.0
GH,1_analytic_mean,10137577,8359,8359,1,1,2707415.0,0.0,14731963.0
GH,1_analytic_mean,9188523,928,928,1,1,2707005.5,0.0,11662813.0
GH,1_analytic_mean,9090065,152,152,1,1,2704140.75,0.0,11662813.0
GH,1_analytic_mean,10005850,7326,7326,1,1,2704140.25,0.0,15755013.0
GH,1_analytic_mean,10070633,7831,7831,1,1,2700457.75,0.0,11867423.0
GH,1_analytic_mean,9939784,6814,6814,1,1,2700457.75,0.0,11867423.0
GH,1_analytic_mean,10261514,9335,9335,1,1,2700457.25,0.0,12072033.0
GH,1_analytic_mean,9749601,5335,5335,1,1,2699230.0,0.0,12072033.0
GH,1_analytic_mean,9523338,3549,3549,1,1,2698412.0,0.0,14118133.0
GH,1_analytic_mean,9310307,1882,1882,1,1,2695137.75,0.0,12481253.0
GH,1_analytic_mean,9154804,660,660,1,1,2693911.25,0.0,13299693.0
GH,1_analytic_mean,9749921,5337,5337,1,1,2692274.0,0.0,14118133.0
GH,1_analytic_mean,9588967,4063,4063,1,1,2691045.5,0.0,21688752.0
GH,1_analytic_mean,9279212,1639,1639,1,1,2691045.5,0.0,21688752.0
GH,1_analytic_mean,9918996,6655,6655,1,1,2685726.0,0.0,6342943.0
GH,1_analytic_mean,9634412,4424,4424,1,1,2684907.25,0.0,11662813.0
GH,1_analytic_mean,10251882,9259,9259,1,1,2683680.0,0.0,15755013.0
GH,1_analytic_mean,10193204,8796,8796,1,1,2682862.0,0.0,6956776.0
GH,1_analytic_mean,10050795,7678,7678,1,1,2682043.0,0.0,6547554.0
GH,1_analytic_mean,9695888,4910,4910,1,1,2680815.5,0.0,12276643.0
GH,1_analytic_mean,9767310,5471,5471,1,1,2679997.5,0.0,16982676.0
GH,1_analytic_mean,9285863,1691,1691,1,1,2678359.25,0.0,11867423.0
GH,1_analytic_mean,10120782,8225,8225,1,1,2677132.25,0.0,12685863.0
GH,1_analytic_mean,9541509,3691,3691,1,1,2677132.0,0.0,11867423.0
GH,1_analytic_mean,9202510,1036,1036,1,1,2675086.75,0.0,13708913.0
GH,1_analytic_mean,9095802,198,198,1,1,2672630.25,0.0,17187288.0
GH,1_analytic_mean,9391471,2522,2522,1,1,2672549.0,0.0,18005736.0
GH,1_analytic_mean,9123873,418,418,1,1,2672222.0,0.0,14322743.0
GH,1_analytic_mean,9810238,5804,5804,1,1,2668947.5,0.0,21484140.0
GH,1_analytic_mean,10146229,8428,8428,1,1,2668947.5,0.0,21484140.0
GH,1_analytic_mean,10010500,7364,7364,1,1,2668947.5,0.0,21484140.0
GH,1_analytic_mean,9735449,5220,5220,1,1,2668947.5,0.0,21484140.0
GH,1_analytic_mean,10024141,7471,7471,1,1,2668947.5,0.0,21484140.0
GH,1_analytic_mean,9779632,5566,5566,1,1,2668947.5,0.0,21484140.0
GH,1_analytic_mean,10094427,8017,8017,1,1,2667310.75,0.0,11867423.0
GH,1_analytic_mean,10292641,9580,9580,1,1,2663628.0,0.0,6138332.0
GH,1_analytic_mean,10052228,7689,7689,1,1,2661173.0,0.0,10844373.0
GH,1_analytic_mean,9372991,2378,2378,1,1,2660763.75,0.0,14731963.0
GH,1_analytic_mean,9866597,6244,6244,1,1,2660354.0,0.0,14936573.0
GH,1_analytic_mean,9573885,3945,3945,1,1,2658717.0,0.0,14731963.0
GH,1_analytic_mean,9325130,2000,2000,1,1,2657899.0,0.0,15550403.0
GH,1_analytic_mean,10061756,7764,7764,1,1,2657899.0,0.0,23530260.0
GH,1_analytic_mean,9253694,1438,1438,1,1,2656262.75,0.0,10435153.0
GH,1_analytic_mean,10130340,8299,8299,1,1,2655444.0,0.0,12276643.0
GH,1_analytic_mean,9592798,4094,4094,1,1,2655034.25,0.0,9821323.0
GH,1_analytic_mean,9193072,962,962,1,1,2655034.0,0.0,11662813.0
GH,1_analytic_mean,10001864,7294,7294,1,1,2655034.0,0.0,11662813.0
GH,1_analytic_mean,10304551,9671,9671,1,1,2655033.75,0.0,11867423.0
GH,1_analytic_mean,9082051,89,89,1,1,2652988.25,0.0,12276643.0
GH,1_analytic_mean,10229215,9082,9082,1,1,2652578.5,0.0,13504303.0
GH,1_analytic_mean,10275727,9447,9447,1,1,2652169.5,0.0,10230543.0
GH,1_analytic_mean,9396198,2562,2562,1,1,2651350.75,0.0,10639763.0
GH,1_analytic_mean,9130362,470,470,1,1,2648896.5,0.0,15550403.0
GH,1_analytic_mean,9450450,2981,2981,1,1,2648487.0,0.0,9412103.0
GH,1_analytic_mean,10046034,7639,7639,1,1,2648077.75,0.0,8184442.0
GH,1_analytic_mean,10323787,9821,9821,1,1,2648077.75,0.0,8184442.0
GH,1_analytic_mean,9823409,5906,5906,1,1,2648077.25,0.0,10230543.0
GH,1_analytic_mean,9938756,6806,6806,1,1,2646850.5,0.0,5319888.0
GH,1_analytic_mean,9663705,4654,4654,1,1,2646849.5,0.0,21279528.0
GH,1_analytic_mean,9857453,6174,6174,1,1,2646849.5,0.0,21279528.0
GH,1_analytic_mean,9717989,5082,5082,1,1,2646440.75,0.0,14322743.0
GH,1_analytic_mean,9998067,7265,7265,1,1,2645622.5,0.0,12481253.0
GH,1_analytic_mean,9753642,5366,5366,1,1,2645213.0,0.0,10025933.0
GH,1_analytic_mean,9333304,2064,2064,1,1,2643986.0,0.0,5319888.0
GH,1_analytic_mean,10319074,9785,9785,1,1,2642757.5,0.0,10025933.0
GH,1_analytic_mean,9229568,1247,1247,1,1,2641940.0,0.0,12072033.0
GH,1_analytic_mean,9490034,3286,3286,1,1,2641530.0,0.0,5933721.0
GH,1_analytic_mean,9263661,1515,1515,1,1,2641120.5,0.0,19847244.0
GH,1_analytic_mean,9250890,1414,1414,1,1,2637847.75,0.0,12276643.0
GH,1_analytic_mean,9375189,2396,2396,1,1,2632936.0,0.0,11458203.0
GH,1_analytic_mean,10038049,7577,7577,1,1,2632935.75,0.0,11662813.0
GH,1_analytic_mean,9797977,5708,5708,1,1,2631708.75,0.0,21688752.0
GH,1_analytic_mean,10026815,7491,7491,1,1,2630072.0,0.0,6956776.0
GH,1_analytic_mean,9861068,6201,6201,1,1,2630072.0,0.0,16982676.0
GH,1_analytic_mean,10085828,7949,7949,1,1,2629662.25,0.0,16778064.0
GH,1_analytic_mean,9748830,5329,5329,1,1,2629254.0,0.0,4910666.0
GH,1_analytic_mean,9441427,2910,2910,1,1,2628843.75,0.0,16573453.0
GH,1_analytic_mean,9790608,5654,5654,1,1,2627616.0,0.0,12890473.0
GH,1_analytic_mean,9927456,6719,6719,1,1,2626797.75,0.0,15550403.0
GH,1_analytic_mean,9679650,4781,4781,1,1,2625979.75,0.0,8184442.0
GH,1_analytic_mean,9783322,5596,5596,1,1,2624751.5,0.0,21074916.0
GH,1_analytic_mean,9571902,3930,3930,1,1,2623115.0,0.0,11458203.0
GH,1_analytic_mean,9119227,381,381,1,1,2622297.5,0.0,14118133.0
GH,1_analytic_mean,9838773,6028,6028,1,1,2622297.25,0.0,11253593.0
GH,1_analytic_mean,9456471,3028,3028,1,1,2620659.5,0.0,5524499.0
GH,1_analytic_mean,9816161,5850,5850,1,1,2617386.0,0.0,11458203.0
GH,1_analytic_mean,9601937,4170,4170,1,1,2616568.25,0.0,11048983.0
GH,1_analytic_mean,10095787,8027,8027,1,1,2616567.75,0.0,15755013.0
GH,1_analytic_mean,9631881,4404,4404,1,1,2615749.0,0.0,5933721.0
GH,1_analytic_mean,10258010,9309,9309,1,1,2614930.5,0.0,23121036.0
GH,1_analytic_mean,9984411,7162,7162,1,1,2614112.75,0.0,14527353.0
GH,1_analytic_mean,10254848,9284,9284,1,1,2612476.0,0.0,16573453.0
GH,1_analytic_mean,9089414,147,147,1,1,2612066.0,0.0,12890473.0
GH,1_analytic_mean,9840780,6041,6041,1,1,2612065.75,0.0,15959623.0
GH,1_analytic_mean,10265281,9365,9365,1,1,2612065.25,0.0,15141183.0
GH,1_analytic_mean,9214258,1126,1126,1,1,2610837.75,0.0,11458203.0
GH,1_analytic_mean,9934480,6773,6773,1,1,2610020.25,0.0,13504303.0
GH,1_analytic_mean,9265023,1527,1527,1,1,2608792.75,0.0,13913523.0
GH,1_analytic_mean,9539252,3674,3674,1,1,2607564.75,0.0,9616713.0
GH,1_analytic_mean,9588341,4058,4058,1,1,2607155.5,0.0,6547554.0
GH,1_analytic_mean,9720677,5104,5104,1,1,2605518.0,0.0,11867423.0
GH,1_analytic_mean,9431372,2835,2835,1,1,2600198.75,0.0,10230543.0
GH,1_analytic_mean,9157577,681,681,1,1,2598971.5,0.0,21688752.0
GH,1_analytic_mean,9323382,1986,1986,1,1,2596516.5,0.0,14118133.0
GH,1_analytic_mean,9584999,4033,4033,1,1,2594060.5,0.0,11458203.0
GH,1_analytic_mean,9248162,1395,1395,1,1,2593242.0,0.0,10025933.0
GH,1_analytic_mean,9698007,4926,4926,1,1,2592014.75,0.0,14322743.0
GH,1_analytic_mean,9255987,1454,1454,1,1,2591604.75,0.0,15141183.0
GH,1_analytic_mean,9545421,3720,3720,1,1,2590377.5,0.0,12481253.0
GH,1_analytic_mean,9086020,120,120,1,1,2588740.75,0.0,8798273.0
GH,1_analytic_mean,9316586,1932,1932,1,1,2588739.75,0.0,11253593.0
GH,1_analytic_mean,9524469,3558,3558,1,1,2583012.0,0.0,10435153.0
GH,1_analytic_mean,9446667,2951,2951,1,1,2581784.0,0.0,6752165.0
GH,1_analytic_mean,10244761,9204,9204,1,1,2581784.0,0.0,6752165.0
GH,1_analytic_mean,10256206,9295,9295,1,1,2581784.0,0.0,6752165.0
GH,1_analytic_mean,9574876,3952,3952,1,1,2581784.0,0.0,6752165.0
GH,1_analytic_mean,10318548,9781,9781,1,1,2581374.75,0.0,11253593.0
GH,1_analytic_mean,9433879,2854,2854,1,1,2580555.5,0.0,20665692.0
GH,1_analytic_mean,9076409,44,44,1,1,2578919.0,0.0,11048983.0
GH,1_analytic_mean,9103754,259,259,1,1,2578100.5,0.0,10025933.0
GH,1_analytic_mean,9531167,3612,3612,1,1,2578100.5,0.0,10025933.0
GH,1_analytic_mean,10128881,8288,8288,1,1,2576873.5,0.0,13708913.0
GH,1_analytic_mean,9099200,225,225,1,1,2572781.0,0.0,10025933.0
GH,1_analytic_mean,9194586,973,973,1,1,2572780.75,0.0,9616713.0
GH,1_analytic_mean,9611961,4247,4247,1,1,2571962.25,0.0,17801124.0
GH,1_analytic_mean,9270715,1571,1571,1,1,2571553.0,0.0,13504303.0
GH,1_analytic_mean,9915729,6631,6631,1,1,2571553.0,0.0,5524499.0
GH,1_analytic_mean,9129967,467,467,1,1,2569916.75,0.0,14118133.0
GH,1_analytic_mean,9505552,3409,3409,1,1,2568688.5,0.0,13095083.0
GH,1_analytic_mean,9078110,57,57,1,1,2567869.75,0.0,15550403.0
GH,1_analytic_mean,9091972,166,166,1,1,2567018.5,0.0,18824184.0
GH,1_analytic_mean,9655450,4590,4590,1,1,2563246.5,0.0,12685863.0
GH,1_analytic_mean,9174736,818,818,1,1,2562140.75,0.0,11458203.0
GH,1_analytic_mean,9492522,3308,3308,1,1,2561322.5,0.0,11253593.0
GH,1_analytic_mean,9327520,2020,2020,1,1,2561322.0,0.0,11458203.0
GH,1_analytic_mean,9803948,5755,5755,1,1,2561322.0,0.0,11458203.0
GH,1_analytic_mean,9148382,609,609,1,1,2559685.5,0.0,13095083.0
GH,1_analytic_mean,10260139,9325,9325,1,1,2558868.0,0.0,12072033.0
